text,true,pred
"i think i've seen this sort of thing before college graduates not realizing they have it pretty damn good , all the while , complaining that their lives suck . this movie is highly derivative of the big chill and reality bites from what i can make of it they practically have the same plot . if anything good came out of this snore fest , it was the music . that was it . as far as i'm concerned , i'm not impressed . but then again , i never expected anything less . this movie was directed by the same person that directed batman and robin ; another movie that should only be viewed with a blindfold in tow . now for the verdict it's a 1 out of 10 .",0,1
"well . i was going to wait till this came out on video to see it , and i wish i had , i actually caught scary movie 2 on cable the other day , and it made me yearn for more of the same , what i got was airplane on crack . i mean if you like airplane or any other leslie nielsen vehicles , then you'll probably be in heaven , but if your used to the usually wayans comedy , then you will be dissapointed , there was alot more eye candy in this one which will keep young hormone raged teenage boys happy , which is probably why it was a box office hit the first week it came out . i enjoyed scary movie 2 ten times more then this fodder , and part one 5 times as much . odd that the better of the 3 is part 2 , but then again i always liked halloween 2 better then the original as well . maybe its just me . the funniest part of the movie has to be the way the aliens say goodbye . but that wasnt worth the 11 dollars i spent to catch a matinee of this with my fiance . save yourself cash and catch part 2 again on cable till this is released on video tape , and then rent it , dont buy it .",0,1
"i watched the unrated version of this movie and as a person who has studied the life and crimes of speck closely , i must say this movie is a flawed but ambitious take on the real story . while capturing the true horror of speck and the murders this film makes the following factual errors . 1 . speck did not inject drugs at the crime scene as depicted in the movie . in fact he was mainly an alcoholic and pill popper who rarely took drugs via syringe . 2 . the asian nurse who survived speck's massacre did not squirm her way down stairs and under the couch in the living room as depicted in the movie . this would have been impossible . in real life she hid under a bed while speck methodically eliminated his 8 victims . 3 . the movie depicts speck as being violent and brutal with the women as soon as he meets them . not true . in reality speck was at first calm and gentle , reassuring the women he wasn't going to hurt them . this is how he was able to tie each of them up . 4 . the real richard speck was not the deep thinker the movie depicts him to be . fbi profiler robert ressler interviewed speck in the 80's and said that speck not only did'nt know why he committed the murders but that he wasn't interested in learning why nor could he shed any light on why . speck was known to be of below average intelligence and not the philosopher king who narrates this movie . if the story wasn't so tragic and horrifying , the voice over would be laughable . all in all , doug cole's performance is adequately menacing and cold blooded even though i don't think the real speck was so forward in his violence . no doubt he was a very violent person when under the influence but he was also known , after all , for being a fairly slick con man who was able to put people at ease before victimizing them . beverly ann sotelo's performance as the surviving nurse is the finest in the film . she is a very good actress . if you are at all squeamish , do not see this film . it's very graphic and disturbing .",0,1
"i admired rob marshall for chicago , but memoirs of geisha turns out to be yet another failure of combing western and asian arts . overall , the scene is beautiful , but after restless emphasis on exoticism oriented scenes some might just find himself fed up with them . the excessive cherry blossom was , frankly , overdone . it's probably the cultural difference of perception here the ultimate beauty is not the showy type , as truly beautiful geisha would not be the over westernised pumpkin in the movie . some other comments have rightly mentioned the biggest flaws . as a taiwanese , i have no doubt the actress are great . an actor actress can play any kind of role when he she can look like it . gong li is great , but the power of emotions that she showed in this movie had not been translated into japanese style . all i saw was a bittersweet and jealous chinese woman . michlle yeoh , one of my favourtie actress , did not even look like a japanese . some comment has mentioned the peculiar delicate , feminine characteristics of japanese women , with which i can't agree more . these are so delicate that i assume not even all modern japanese actresses are eligible for the roles in geisha , let alone the two chinese and one malaysian actress who grew up in different cultures and probably did not know japanese culture that much . geisha is a good shot for arousing the curiosity of american audiences . but it would be an insult for the movie itself and for art alike if the movie wins the oscar for best costume , best director or best picture .",0,1
"i am a longtime fan of the original of this movie bella martha mostly martha , and everything that makes that movie great and enjoyable to watch is missing from this one . i miss the slow pace , the build up of characters and their style in small gestures , the dominance of lights and moods and moves over dialog . i don't think that the story itself is enough . martha kate is more secluded , and mario nick is not a clown . in most of the cases the things that makes one scene great in the original , its is not working in its copy here . the small alterations take away the tension . my opinion is that you should go and see the original . it'll worth the inconvenience of subtitles .",0,1
"i had to lower my rating of this movie to a 4 due to the terrible sound track . i'm pretty sure it was not a problem with me or the tape , because some actors and the sound track sounded great . but most of the actors voices were distorted or garbled beyond recognition , especially for non brits . there are plenty of cute little twists that would make this an enjoyable movie ending up in bosnia by mistake is great but much of the humor was lost in the sound .",0,1
"this film is just another distortion , among many distortions , on the so called 'sins of consumerism' . please note that 'reverend billy' , an actor bill talen , is nothing more than a bureaucrat against the 'sins of consumerism' . we might want to ask are questions , like what does 'reverend billy' do for a living ? how does he make his money ? does he make his living off his 'tax deductible' organization ? how does the internal revenue justify this as a 'tax deductible' church or organization ? everyone knows that christmas is commercialized , but it affords one day out of a whole year in which people have an opportunity to be charitable , and allows a significant number of people to spend time with their families , friends , or extended families . everyone is not charitable . everyone does not spend time with their families , friends , or extended families . but , holidays and vacation time give people that chance and opportunity . yes , america does have more than its share of problems but , with perseverance , americans have and always make it through great difficulties . and , even in times of strife , america has proved itself to be the greatest country in the world . that happens when americans pull together and unite , rather than to separate and divide . yes , there are problems with corporations and monopolies , but it will take americans to bring back the small businesses , along with the ethics to responsibly care for people living in our individual communities . yes , globalization has brought us its share of problems , but it will take americans to bring production back to america . americans and the u . s . government need to learn how to stay on a budget , no matter how large or small it may be , and we must stop our dependence on credit . our over reliance on credit will make , and keep us poor , from the cradle to the grave . it is important to buy but , if we buy less , we will rely less on credit . and , if we are able to save , even a small amount of money , we will have money for a rainy day . not to say that , as americans , we will gain an equal share of wealth . wealth is not guaranteed , and has never been guaranteed . but , stratification teaches us that only a small percentage of americans hold most of america's wealth . there is a good proximity that you or i can reach the level of the upper , middle class . and , who knows what can happen from there ? ! ? be positive , work hard and , at the very least , you and i will be able to reach at least some if not all of our dreams . in life , nothing is guaranteed , but we always have that something to reach for . and , if you or i don't have dreams , we might as well be dead . in america , there is always room for plenty of hopes and dreams . as individuals , we are a part of the pack , but we always can become the leader of the pack . it has always been my experience that churches and religion do offer nothing more than additional distortions , but i pay dignity and give respect to people with other beliefs , values , and perspectives . but , as far as the distortions expressed , within this film , i do not have any faith in such beliefs , values , and perspectives . i rank this film with a 1 out of 10 but , in all honesty and truth , this film deserves a zero . this film has no integrity , and i cannot recommend it .",0,1
"! possible mild spoiler ! as i watched the first half of guilty as sin i couldn t believe it was made in 1993 because it played like a jagged edge joe eszterhas clone from the mid 80s . it starts with a murder and it s left for the audience to muse is he guilty or innocent and will he go to bed with his attorney ? , but halfway through the film shows its early 90s credentials by turning into a lawyer gets manipulated and stalked by her client type film which ends in a ridiculous manner , and guilty as sin has an even more ridiculous ending in this respect . this is a very poor thriller but the most unforgivable thing about it is that it was directed by sidney lumet the same man who brought us the all time classic court room drama 12 angry men",0,1
"the broken is part of the after dark horrorfest iii . not a slasher or filled with gore . plenty of broken glass and mirrors in this edgy thriller from france and writer director sean ellis . a successful radiologist gina mcvay lena headly inters a strange world as her life seems to spiral out of control . while attending her father's richard jenkins birthday party , the guests are stunned when a mirror crashes to the floor for no obvious reason . things get really strange when she witnesses a woman that is the spitting image of herself driving down a london street in a car identical to her own . gina sneaks to her doppelganger's apartment and finds a photo of herself with her father . she drives away and is involved in a head on collision . then mysteriously her boyfriend is not the same ; to be exact family and friends are not easy for her to trust . is gina beside herself ? is she in a parallel world ? her nightmares become more horrific . is she broken ? kudos if you can figure this one out . it won't be easy . editing couldn't be any tighter . lighting is questionable . other players melvil poupard , william armstrong , michelle duncan and ulrich thomsen .",0,1
"the running jumping standing still film is not a film as such , but it is a short series of clips with a comical slapstick theme . this 'film' got richard lester recognised and paved the way for him to direct the first beatles film 'a hard day's night . richard lester directed and wrote the music for his first film in 1959 . this film was entitled the running , jumping , standing still film . it was intended to be viewed only by those who had aided in its production . since the film was intended to be viewed by lester and his partners alone , a small amount of money and time was invested . the sole purpose of this film is entertainment , but the main reason for its existence is the fact that it served as an experiment to work the camera . the film cost 70 to make , and it was filmed in sepia toned film stock in a field on a couple of sundays . all of the shots that were filmed were included in the finished production ; the finished production is eleven minutes in length . the running , jumping , standing still film is a comedy about english sundays and the small hobbies that people do to pass the time . all of the events in this film take place in a field . a few of these comical events include a woman scrubbing a lawn , a man running around a tree stump with a needle to play a record , a photographer developing film in a pond , an artist aided in painting by the numbers on a model's face , a man building a tent , an athlete running over the tent , and a duel between a man with a knife and a man with a gun . not only does the film poke fun at the hobbies that people do to pass the time away , but it also pokes fun at english culture when compared to american culture . another one of several events in this film includes a group of men and a kite , which has been constructed out of the flag of the united kingdom . one of the men jumps inside the kite while the other men attempt to fly it , and the kite breaks . according to neil sinyard , author of the films of richard lester , this event symbolizes the united kingdom as lesser in power and technology when compared to the united states during the space age . according to this scene , the british fly primitive kites while the americans , the world power after world war ii , fly highly advanced rockets and space shuttles .",0,1
"too much of something borrowed grade b super bowl sunday is one of the slowest days at movie theaters every year . because of this , movie studios tend to avoid releasing bigger budgeted films that weekend . every few years a studio releases a counter programming female skewing movie 2001's the wedding planner to compete with the big game . this super bowl weekend similarly titled the wedding date will try to find success and attract viewers not watching the game . sick of people feeling sorry for her , single woman , kat ellis debra messing , tv's will and grace hires male escort nick dermot mulrony , about schmidt to pose as her boyfriend for her sister's wedding in london . her family has been giving her a hard time about her not being married , and her ex fianc of seven years , who dumped her without a reason , is the best man . to make him jealous kat parades nick around her ex to make him see what he is missing . but ultimately nick helps kat realize that she can open up , and let someone love her . the film borrows too much from similar wedding movies . it is almost a carbon copy of 1999's picture perfect and mixes in scenes similar to the wedding planner and my best friends wedding . the movie also has a reverse pretty women theme going for it , and knowing her audience , the director makes clever references to that and other films . the wedding date has all the clich d elements of a typical wedding movie , there is the stereotypical overbearing mother holland taylor , legally blonde , and practically plagiarized wedding speeches by the family and friends at the wedding and rehearsal dinner . the twist at the ending has been done before , but it was something that wasn't completely expected . the real reason why kat was dumped comes as a surprise and changes the direction of the film for the last half hour . even though the wedding date is predictable , it is able to stand on its own . debra messing , in her first lead role , proves she can be charming and funny . dermot mulrony has great chemistry with debra messing , but most of his dialogue was too corny and unrealistic . he is able to make best of what he is given , and be able to salvage the character . by the use of many clever puns often sexual , the film is actually funny . although primarily a chick flick the film has components everyone can enjoy . the feel good story , and humor make it the best date movie released in a long time .",0,1
"not a movie , but a lip synched collection of performances from acts that were part of the british invasion , that followed the dynamic entrance of the beatles to the music world . some of these acts did not make a big splash on this side of the pond , but a lot of them did . featured are herman's hermits , billy j . kramer and the dakotas , peter and gordon , honeycombs , nashville teens , animals , and of course , the beatles . it is so much fun watching these young acts before they honed and polished their acts .",0,1
"this one of the best celebrity's reality shows a ever saw . we can see the concerts we can see the life of britney , i love the five episodes . i was always being surprised by britney and the subjects of the show i think that some people don't watch the show at all we can how a great person she his . she his really funny really gentle and she loves her fans and we can see how she loves her work . i just don't give a 10 because of k fed he his a real jerk he doesn't seem to like britney at all . i they make a second season of this great show because it shows at some people how britney really is . go britney your the best and you will never leave our hearts .",0,1
"daddy's girls florence lawrence and dorothy west receive some terrific news at the local post office , unaware they are being stalked by burglar charles inslee . meanwhile , father david miles receives a message from young robert harron which necessitates daddy leaving home ; so , when the young women return , they can be home alone . as the vulnerable pair bed down for the evening , the local grand ball of the black and tans gets underway ; and , a dark skinned drinker portends additional danger for d . w . griffith's dynamic duo mr . inslee has one of his better biograph roles , stealing the film from the girls and daddy . ironically , director griffith appears as one of the black faced extras at the black and tans ball . biograph girls lawrence and west are suggestive of later griffith girls lillian and dorothy gish , especially in orphans of the storm 1921 ; and , they are excessively affectionate in bed ! the racist tone is unfortunate , since the story of a burglar redeemed by saving his potential victims from a greater danger , is intriguing . the girls and daddy 2 1 09 d . w . griffith florence lawrence , dorothy west , charles inslee",0,1
"when i attended college in the early 70s , it was a simpler time . except for a brief occurrence in 1994 , i've been totally free of the influence of illegal substances ever since and i've never regretted it . until now . db tbte has got to be , hands down , the best movie to watch when stoned . the odd , dreamlike state it creates is very strange when you're not smoking anything , but i'm sure that it would seem completely normal after a big doobie . not that i'm recommending this , you understand . the soothing narration , provided , as it usually is in quality cinema , by a tb victim trapped in a painting , would be ideal to help the stoned viewer to follow along as things get complicated . plus , everything in the film is pretty organic . from old fashioned natural breasts to the bucket of fried chicken . now , there's also no question that the young man with the ahem hand problem is absolutely sailing away in the film . at one point , you just know that he's going to say , hey ! when i move my hand , it leaves trails ! trust me . you'll know when you get to that point . the only other thing we have to address is this how good can a film be when at least half the budget was spent on moving a huge bed frame around for interior and exterior shots ? definitely a must see for horror aficionados , but suitable for the general audiences under the right conditions if you know what i mean , and i think that you do . it only earns four stars because i can't actually say that it took any talent to make .",0,1
this is one of those so bad it is good films that you always hear about but never see ! unlike troma films which are deliberately bad and campy and i am not amused this one is 100 pure serious . however with features such as a supposedly super lethal killer robot that prances about like one of the solid gold dancers on an acid trip and a magical first mate that calls down lightning and transforms into the good witch of the east the fact that it takes itself seriously pushes it so far over the edge of bad that makes it full circle around back to entertaining . watcheable enough because of that .,0,1
"not exactly a new story line , but this romantic comedy makes the concept work . a young man john cusack and a drop dead gorgeous woman kate beckinsale keep meeting by chance and wonder if they are meant for each other . although both are promised to others . oddly enough they still feel that their soul mate is out there somewhere . a little sappy in some places , but viva la love . being a romantic i am almost obligated to be riveted . my favorite scene is where cusack is on the ground and snow starts falling . the finale is almost too sweet , but most deserving . this is not one of cusack's deeper roles , but who in the hell could not be smitten by beckinsale . notable support is provided by jeremy piven and molly shannon . john corbett plays the worst role i've ever seen him in . on the other hand eugene levy is quirky and funny . watch this with your soul mate .",0,1
"solid comedy entertainment , with musical interludes , it generates a fast pace that carries proceedings along in zestful tempo through a maze of humorous and chiller complications . boris karloff , bela lugosi and peter lorre form a strong setup of sinister villainy . the script contains all the standard mystery film props sliding panels , secret passageways , thunder and lightning and poisoned blow darts . karloff , lugosi and lorre go in for heavy leers and obvious melodramatics of the gaslit era . kay kyser and his band offered great entertainment for the people living in the 1940's who were trying to forget about the horror's of world war ii .",0,1
"about time they released this movie on dvd . i know some say wb rush the release of this movie because of the dreamgirls movie . but , how can you rush the release of a movie that's been in you catalog since 1976 . i'm very disappointed with the dvd release of this movie , no special feature , no 5 . 1 dd sound . come on wb , you can do much better then this . the audio and picture quality on this movie needs some serious help . seem wb didn't place as much time and attention to this movie because it is a black movie and my have okay sales . they could have kept the cd which by the way dose not have all the songs the original cd has . would i recommend this dvd for purchase . yes , because it is a classic film . but wb need to go add some more special feature . take notes from other group movies , the five heatbeats , or the temptation were you may view just the performance , and the sound on both are much , much , much better than this dvd .",0,1
"this movie is told through the eyes of a young teacher at a catholic school , watching as the rawandan genocide un furls around him . the movie starts off with a brief explanation about the past history and rivalry of rawanda . then it jumps to the story as told through the eyes of a young idealistic new comer a young teacher who doesn't take life or the situation too seriously . as he and the driver approach a road block he plays around with his drivers i . d . not realizing that this is a serious moment and that if the driver can't identify himself as being of the right tribe to the soldiers they'll be killed . and thats how he treats the unfolding story of chaos and unfolding around him . suddenly realizes that every rawandan including his driver is involved and that the europeans soldiers and tourists cannot and will not help . the media cameras cannot stop machete's , and there's too many machete wielding militia men too shoot . the title comes from the armies captain saying he's going to shoot the dogs eating the dead bodies around his compound , but won't shoot the militia men that are killing people around the compound . mainly because they haven't fired at the soldiers yet . finally he realizes the hopelessness of the situation and the guy who tells the evacuation team that he wants to give up his seat for one of the intended victims , flees with his tail in between his legs , rather than face immanent death with the school kids he's promised not to leave behind . it's more of character study , and a come to jesus moment for one character , than a story about the genocide in rawanda . this movie didn't have to take place in rawanda , it could have taken place any one of the genocidal hell holes going around this world at any given time .",0,1
"so after the initial disappointment of the first final fantasy movie , which seemed to bare next to no resemblance to the final fantasy series , final fantasy advent children has released itself to a warm reception and , now , a dedicated fanbase . and the reason for the films success is understandable as it has lush graphics , fast moving fight sequences and some cool as hell characters . however , if you haven't played ff7 then it is likely that you will not enjoy this film as it's storyline carries on from the game without previous explanation and your likely to get lost from the plot even if you have played the game . secondly , there is no character development , without previous knowledge from the game your opinions on the characters are limited to 'cool' and 'not cool' . of course , for ff7 fans the film is almost guaranteed to entertain , at least for nostalgic reasons , and it's cool seeing all the characters you grew to love from the game rendered in some pretty amazing computer animation . one last complaint , the film , at least in my opinion , attempted to cram too much into less than two hours and therefore the last half hour or so seems horribly rushed . if you played and enjoyed ff7 than it is a worthwhile watch , though nothing too special . if you have not played ff7 then it is best that you play it first before watching this film .",0,1
"i'm not going to bother mentioning any of the plot this is strictly a b movie on its way to obscurity . the shock to me , though , is seeing what has become of some of the actors in this film . erika eleniak , never anything you'd call a thespian anyway , seems to have morphed into anna nicole smith in her big period . daniel bernhardt i almost shed a tear . he's always been a favorite of mine because of his martial arts prowess , as seen in the bloodsport series also b movies but , if you like martial arts , eminently watchable . here , he is a shell of his former self sure , he's older , but doing the mercenary thing and not even looking interested . i just don't get it . don't these people invest ? william forsythe is another heavy that i've always liked , but his last several roles are what you would call mailing it in . i'm not going to even mention mr . reynolds his gig here amounts to a throwaway , nothing more . the only winner is andrew divoff , as usual a creepy , evil , pockmarked villain with a sandpaper voice that can curdle milk the best kind ! this is a movie you watch for laughs . there's nothing else to it .",0,1
"as a recent convert to curb your enthusiasm , which prompted my viewing of all season's episodes , i expected more , much more from jeff's efforts . when i view a film offering a slice of an average 'joe's' life i need reasons to be interested , to care , to feel and believe . and with jeff garlin at the helm i also expected a bevy of shining comedic moments . this film failed me time and again . jeff plays a living with mom , plump sad sack who is a social disaster . he has not had a relationships , real or even casual , for many years . he appears to be mostly unemployed and , as noted , shacks with his mommy dearest . can things get worse ? sure . in short order he gets sacked by everyone around him including silverman , second city his comedy workshop and his agent . all reinforce his 'loser' status . silverman's 'fatty' experiment was as cruel as it was absurd . his obsession with the role of marty , as the means of his career's salvation , also hits a big dead end . while the film's final moments offer a glimpse of better things to come the cinematic 'journey , ' albeit with occasional golden glimmers , was sadly lacking .",0,1
"i don't remember too much about this movie except that there was a distinctly gratuitous destruction of luminaires lamps . almost every fight scene included the unnecessary and wanton destruction of useful light fixtures , even if outfitted with cheesy , '70's style , cylindrical shades to keep with the time setting of the story . on one occasion , raucous lamp destruction takes place in a domestic fight scene between the brothers in both the living and dining rooms of their mother's house , with fixtures in both rooms being taken out . yet , the most malicious destruction occurs moments later in a bookie's office and includes , but is not limited to , the toppling of a fixture with a ceramic horse head base , which is consequently disintegrated , and the severe denting of a cylindrical shade as a guy falls back into it during another fisticuffs fight . later , that lamp is toppled as well when the guy is shot , incurring further damage to the plastic coated shade . while this movie encourages a particularly wasteful attitude toward lamps , one should keep in mind that lamps , regardless of their cheap construction or gauche , top heavy appearance , are still valuable for the illumination that they provide . however , if you ever feel the need to vicariously smash a lamp , i would highly recommend this movie .",0,1
"the honey , i shrunk the kids franchise was a huge deal and not to mention very famous . i loved honey , i shrunk the kids when i was little . it was an original story and had such an exciting plot ! the sets were so amazing and the cast seemed like they enjoyed each other's company . now honey , i blew up the kid was pretty stupid , so i think they wanted to go back to the story that everyone loved . basically , adam is a little more grown up now and the mom's are going on vacation to leave their husbands with their children . but when wayne's favorite item is threatened for the garbage , he wants to shrink it and keep it , but he and his brother get in the way . but when the wives come back after forgetting to give some meds to their son , they get caught in the machine as well , leaving the kids in the house alone ! the plot is silly , but like i said , it was just a family film that i think some might get a kick out of . the original honey , i shrunk the kids is the best , i think everyone could agree . the third one wasn't so bad , i would recommend this one at least over honey , i blew up the kid movie , it was at least a little more fun . 4 10",0,1
"only if its the last thing yo do and your humour is evaporated should you ever attempt to watch this . if you do , watch it alone invite no one , they will never return to watch another movie with you . it might be an excellent tool for that very purpose , invite people you want to get rid of in your life . apparently i need to write more about his film in order to qualify as a review . this is sweet irony for this film it really does sum it up perfectly . after wasting my time it wastes more of your time . it does have a function i take it all back . i recommend this film , watch it , its provocative , really go ahead watch it .",0,1
"i don't understand the exaggerated good critics about this film , except that a lot of people from venezuela are understandably very excited , based on that the venezuelan cinema is really a bit behind of what other countries are in the region . the movie first of all is too repetitive , a lot of scenes are almost identical from each of the both leading roles , so you get the impression that it's a time filler . a time filler is also a good point , as this movie is definitely too long with 105 minutes , you will start to get tired after a while and watch on the clock . all actors are quite bad , by exception of the venezuelan guy edgar ramirez , who brings in a bit of slapstick and plays the role of the venezuelan recruit pedro . by the way , this is not a representative movie about the people of the region caribean zone , it tends to ridicules them .",0,1
"i saw this move several years ago at the central florida film festival if i recall . i liked it , it showed great potential . i guess most people here are blasting this film because the film did seem hobbled together by the filmmaker's own admission on the official site the short was exhibited as a rough cut . but nonetheless , it was an easy going comedy . i think many people try to read far too much into a comedy . all they are supposed to do is make you laugh that's all . i did just that at its showing , so it succeeded on that level . just my 2 cents anyway .",0,1
"and one only , in my opinion . that reason is margaret leighton . she is a wonderful actress , on stage as well as on the screen . we have few chances to see her , though . i think that's especially true in the united states . here she plays a sympathetic role . not only that but she is also very pretty and meant to be something of a bombshell . walter pigeon does not hold up the tradition of drummond performers . he is always reliable but he's not much fun . he's not a rascal or a knave . consequently , this seemed to me a talky endeavor with little action or suspense . but check it out for leighton .",0,1
"do these guys take have a computer kick out these same plots over and over again , only the names , places , and faces are changed to prevent complete boredom . hubby is handsome and rich , but too busy to pay attention to his gorgeous wife . a situation she constantly tries to remedy . her friend neighbor has the same problem so they become interested in each others hubbies the grass is always greener . throw in a sexy scheming made who has designs on everybody and you get a lot of stripping and dipping and a salad bowl of an unintelligible plot . the quality of bodies is pretty high here , although not much in the way of contact , even simulated is shown . good late night erotica if jay leno can't put you to sleep .",0,1
"i had high hopes for this one after reading earlier reviews but it was so slow and the plot so basic that well i wondered if i had read the wrong reviews . please , a boy meets girl next door at 11 and both aspire to love and being basketball legends . grow apart , but watch each others progress . guess what ! both get scholarships to same university and become lovers again until his father is caught out playing around with a younger woman . our young hero unable to cope has lapse in court concentration but some how decides to go pro and drop studies , and guess what is picked up by lakers . dumps the heroine because she was not there for him during this emotional period . so for 5 years they go their own way . she returns from spain having lost the zest for the game and our hero is getting married in two weeks . mom tells her that she should fight for her love so she professes her on going love and challenges him to a basketball shootout . he wins he marries she wins he loves her . well he won but decides to dump other girl for our girl . the end has her playing basketball and he has baby duties . sorry 2 is my high score . my partner she scored 0 for a soapy story for those who read mills and boon",0,1
"i am a big fan of auntie mame with rosalind russell . she really was the perfect actress to play that character . i've heard angela lansbury was very good on stage in mame but it's hard to imagine anyone topping rosalind russell . lucy was such a great comedienne that her comic bits salvaged her performance in this movie where i think she was miscast really , they should have dubbed her singing voice hearing these songs sung at a faster tempo and with strong voices really changes the whole effect . i just saw the stage revival in washington d . c . and i think christine baranski was very good as mame , harriet harris the nasty chain smoking agent on frasier played vera and she was particularly good . both would be good casting for a tv movie of this show . maybe if that production makes it to broadway they'll consider filming it . also i think tracy ullman would be good as agnes .",0,1
"the ladies man is a funny movie . there's not much thought behind it , but what do you expect from an snl movie ? it's actually better than most snl movies i . e . superstar or a night at the roxbury tim meadows and will ferrell were both very funny . chris parnell was also funny in his short scene one of the funnier ones in the movie . other than that , the rest of the cast is average and is just there to support meadows . i've definitely seen funnier movies , but i've seen dumber ones too . again , it's not exactly a deep movie , but it's good for a few laughs . it was funnier as a skit though . but still , if you're looking for a pretty funny movie , i'd recommend this one . just don't think about it too much , or you'll hate it . rating 6 10",0,1
"may contain spoilers for about the last four years i've been a keen fan of ali g . sacha baron cohen is undoubtedly a very funny and intelligent guy and , in my view , his best creation is borat who's as funny as hell and quite shameless in what he does and says to people . anyway , to the movie . i didn't bother paying money to see this in the cinema ; i suppose because i didn't expect a lot but when i hired the dvd recently , i found the whole thing pretty sad . the best part of ali's taking the mickey out of others was largely missing and the script an plot was pretty damned awful ; hooking all the car batteries together to blow a safe really ! ? this movie goes to show i think that some things can run for too long and definitely don't translate to the big screen . the movie also had that syrupy sweet ending that i've come to expect from british films . where have all the good british movie making ideals gone to ? that said , there were the odd very funny moments such as the dog in ali's bed and ali's audience with hm the q with the shaven haven respect remark . so , in summary , i am an ali g and borat fan and i have enjoyed many of his interviews notably the one with anita roddick of the body shop but this movie fell really flat with me . if there's to be another movie , i hope it's a whole lot better than this lot of old tripe . weasel100 canberra , australia",0,1
"this movie proves that you can't judge a movie by the awesome artwork on the dvd cover . it also goes to show that you should learn more about a movie before you buy it or get it for someone at christmas . the beginning of this movie actually looks somewhat promising . well , until you meet the characters . pumpkin jack the old guy from down the street brings the college co eds a book full of witch's spells that he leaves at their annual haunted house where the movie takes place . after that there is some drinking , fighting , and soft core porn . then the action of the movie finally takes place after over an hour . overall , hallow's end was predictable , unsuspensful , and reminiscent of a soft core porn . this movie is probably best viewed with a group of friends who have nothing better to do , as it is a good movie to make fun of . and for first time viewers , it is really fun making predictions of the order of people who die .",0,1
"okay , so it was never going to change the world , and it bombed at the box office , but honky tonk freeway is one of those films i fell in love with as a child the bbc showed it a few times during the 1980s and i happened to have a high quality vhs tape in the machine lucky , that ! and watched endlessly . i watched the dvd last night and sadly , time has not been kind to this would be blockbuster . either that or i've just grown out of this kind of broad , dopey humour . come on , when schlesinger is so desperate for laughs he gives us close ups of novelty underpants with 'amusing' slogans , what can you say about the cast or screenplay ? certainly , it's ambitious , interesting , unusual and sprawling , but it's never once laugh out loud funny . i'd describe it as a children's film with some 'adult' overtones you can safely let your youngsters watch this , despite the 15 certificate . they won't get the drug references , so don't worry about it . i had a pleasant surprise when i realized i'd forgotten just how catchy both the title song and the song writing truck driver's 'everybody's going faster , faster' song were , not to mention the town of ticlaw's patriotic anthem . the whole cast give commendable performances , the photography is crisp and captures the mood of the various locations perfectly , and there's a real time capsule feeling about the fashions , the cars , the gadgets especially the dashboard mounted drum machine , the interiors and the pop culture references i was more than a little surprised to hear the nutty bum in the bank loudly telling everyone i'm oj simpson ! , particularly now simpson's legal tangles have overshadowed his sporting achievements . the snag is , there's almost no plot to speak of , it's way too obvious to be witty and not funny enough to elicit many genuine laughs . i wish i'd left this one as a pleasant memory .",0,1
"1st watched 1 1 2003 3 out of 10 dir henri verneuil sober drama about a well to do doctor who gets into trouble carrying on a relationship with a younger woman , whom his family brings in to live with them , as well as being married to another in the same household . his searching for happiness is not clear , but they do bring out the reason for his unhappiness rather well by displaying the overbearing trait of the females in his wife's line . well played , but predictable drama .",0,1
"richard tyler is a little boy who is scared of everything . he doesn't like riding his bike or climbing on his tree house because he knows what kind of accidents might happen to him . so one day he is riding his bike and because it is starting to rain , he decides to wait in the library until it stops raining . in there the whole story takes place . he experiences all kinds of staff and in the end he is not scared any more . but the whole story is unbelievable and even good actors like macaulay culkin could not make the story better than it is .",0,1
"impressive vision indeed , and some hot chicks with swords flying around , oh and those hypnotic chinese violins too . let me think , crouching tiger , hidden dragon ? i kinda liked cthd , with its down to earth simplicity and well developed characters , that still left enough room for you to enjoy the vision without having to think about the deeepaa meaning of it . hero on the other hand is painfully pretentious and demanding both visually and conceptually . the larger than life moral was horrible . i mean , sacrifice your life , sacrifice your beliefs , sacrifice your love so that your mighty nation can succeed ? wtf ? no , thanks . but , hay , mao and g . w . b . would be proud ! viva",0,1
"otto preminger directs this light as a feather story . bohemian jean seberg and her equally bohemian widower father david niven holiday in the south of france with nutty myl ne demongeot . things are fine until family friend deborah kerr shows up . nivens , a degenerate womanizer , finds the conquest of kerr too hard to resist . that's fine with seberg , as long as niven loves her and leaves her as he's done with all the women in his past . including demongeot . when it appears as though she's becoming second banana in niven's life , seberg exact revenge on kerr . preminger tells the story in flashbacks from seberg's perspective and cleverly combines black and white with sunnier color scenes . the cinematography by georges p rinal is stunning . the film features some of preminger's least heavy handed direction , although he rarely allows any close ups , which makes it difficult to make out what the actors are really feeling . arthur laurents wrote the script and it's full of acidic dialog and funny scenes mostly involving bird brained demongeot . seberg acquits herself fairly well , but niven is at his least appealing . and he shows no chemistry with either seberg or kerr . preminger really mis steps with that casting . it's a role that seems tailor made for someone closer to charles boyer . with geoffrey horne as seberg's would be suitor and martita hunt as his daffy mother . juliette gr co , playing herself , sings the title song in a paris nightclub . the great titles are by preminger regular saul bass .",0,1
