text,true,pred
"for a country that has produced some of the world's finest dramatists and has such a rich musical heritage it has always been a source of bewilderment to me why so much of ireland's home grown cinema has been so appalling . perhaps because , by its very nature , those talented in the field of irish cinema have been quick to abandon their native shore for careers in britain or america , colin farrell is a recent case in point , and that the really successful irish directors that have continued to work in ireland and with irish subjects have made their films with international money and an eye on the international market . i am thinking particularly of jim sheridan and neil jordan who alternate between films with an irish setting and projects filmed abroad . middletown , however , is very much an irish film even if two of its principal actors are english . it's certainly well made of its kind and might have bucked the trend that irish films aren't really very good ; paddy breathnach's i went down , written by the brilliant young playwright conor mcpherson , is a crucial exception . unfortunately this tale of fundamentalism set in a fictitious irish town , presumably in the north of ireland judging by the accents , mid ulster bible belt , if you ask me , and presumably in the recent past , the fifties ? the sixties ? , is so over the top that it really is quite ridiculous . nothing in the film rings true and you can't help feeling it's writer , daragh carville , has been strongly influenced by flannery o'connor and that the whole thing might have made more sense had it been set in the american bible belt and not in ireland where even the most extreme protestant fundamentalist was never quite as loony as this . it's all meant be to be grim in a grand guignol kind of way and it certainly is , though i was more prone to giggles than frisson's at the right reverand matthew macfayden's antics . he has the ulster accent off pat and there is nothing wrong with his acting or indeed that of daniel mays as his brother , gerard mcsorley as his father or eva birthistle as mays' wife but the script is so appallingly derivative that good acting can do nothing to save the film . so rather than a step up the ladder for irish cinema middletown is , i'm afraid , just another nail in its coffin .",0,1
"billy crystal co wrote , co produced and stars in this extremely safe and comfy comedy drama about fathers and sons , adult irresponsibility , and growing old . billy plays a heart surgeon who has a heart attack ha ha which causes him to seek out his estranged father alan king , a movie extra who fancies himself a big star . the script is sub neil simon nonsense with one liners galore , a flat , inexpressive direction by henry winkler stuck in sitcom mode , and family conflict at the ready . crystal and king try their best , but king is over eager and frequently over the top . jobeth williams has another one of her thankless roles , but manages to bring her innate , down home class to the proverbial girlfriend character . it's a comedy , i guess , but one that blinks back the tears . shamefully . from",0,1
"rob schneider is a famous comedian cause of his movements , facials and performances of not humans . this time he is the animal . marvin is a loser who is trying to be a hero and one day , nobody takes a call from a man that gets attacked , so marvin has to take this case and save the attacked man . but on his way to the crime scene , he crashes with his car and gets really damaged . he doesn't remember what happens and at the next ordinary day , his life is not same when he finds out that he has animal instincts . of course , we got our female that our main character is trying to reach but his tryings , are useless . she is played by collen haskell . there are no negative characters . the negative character , is destiny if i could use this metaphor . marvin should find out , how to become a normal human being again . by the way his animal instincts , helps him in some situations . schneider's performance is a so so . the movie is so unreal that gets stupid at some moments but it is one of those movies , called mindless fun as i have written above . so watch it for the monkey style rob schneider but it is definitely not one of the best comedies ever or one of the best movies that schneider appears in . he is a great comedian but this is not his best movie .",0,1
discovery channel animal planet must be ashamed of themselves . this fantasy is modeled after the walking with dinosuars series . even though this is 100 fantasy it is presented in the same factual and archaeological way . even mixing the fantasy dragons with t rexs and the extinction of the dinos . added to being shown on an educational channel instead of say sci fi it gives an air of factual authenticity to this show . on its own the show is about an 7 . 5 10 far as entertainment goes . but the way in which it is presented i have to give it a 1 10 . don't get me wrong i have no problem with fantasy but they way they put this out is so wrong . i can really see young kids and slow adults believing that they did find a dragon and that this is real . i also think this weakens the great walking with dinosuars series because now you have to view that with a mind of how much is fantasy on that mini series .,0,1
"alfred hitchcock made this comedy of mis marriage in 1941 but his heart doesn't appear to be in it . carole lombard and robert montgomery are the couple who discover they were never legally married and spend the movie bickering their way back to true love . it doesn't have much of a reputation and it is easy to see why . the jokes are familiar from better films but here they don't gel . and the leads are uncharismatic . lombard's performance is clipped and starchy and it's doubly sad to think she was dead only a year later . robert montgomery seems to know he's in a sow's ear and tries his damnest to make a silk purse out of it without much success . the best performance comes from gene raymond as 'the other man' , he has a lovely drunk scene . this is one of the few really bad hitchcock films .",0,1
"here is one of those educational short films made to learn the unknown people out there about facts of life . this time the target audience is preteen girls , the fact of life is menstruation . this animated film , created by walt disney pictures , apparently with some sponsoring from kotex . it starts with explaining how hormones make you grow and develop . with the help of animation and a female narrator it shows us how the body , especially the ovaries , uterus and vagina , work and why this all leads to menstruation . it is almost amazing , becoming the comic note here , how the subject of sex is avoided . even the word is never mentioned although furtilized will pass once . i don't really know why i saw this , but since it is one of those rare short films that could give an impression of an innocent time , you might want to give it a try .",0,1
"the three stooges in a feature length western comedy musical ? perhaps rockin' in the rockies was meant to combine the stooges comedy short with the western musical , in a matin e ; if so , this was a pleasant way to break up a saturday afternoon . jay kirby as rusty is a handsome young hero ; and , mary beth hughes as the blonde june and gladys blake as the brunette betty are pretty women . the hoosier hotshots are a harmonious group ; their songs are quite tuneful ; however , this is the 1940s , not the 1950s , so the film doesn't exactly rock . there are a few laughs ; but the stooges' brand of humor is more subdued than usual . the talking horse is also underutilized . rockin' in the rockies 4 17 45 vernon keays moe howard , larry fine , curly howard , mary beth hughes",0,1
"cynthia rothrock , china o'brien , manhattan chase , 2000 , made this film enjoyable to watch and of course , e this cute petite gal burned up the screen with her artistic abilities and hot sexy body . china o'brien gets upset as a police officer and decides to call it quits and go back home to her hometown and get back to her roots and her dad , who is the local sheriff . her dad is getting older and the town has changed , gangsters have taken over the town and started to get the local women to start turning tricks and the city people were getting sick and tired of their town going to hell . well , you almost can guess what happens , and you are right , china o'brien fights back after great tragedy strikes her life . bad acting through out the picture , but cynthia rothrock brings this film to a wonderful conclusion .",0,1
"well , i must say , i initially found this short to be quite average , but having watched it nearly 5 times since its constantly shown on ifc , i've developed an enjoyment of the simple plot elements and reality of the situations presented . sofia coppola contributes a solid addition to the category .",0,1
"it's common practice for a film about repression to be somewhat muted in style and tone . there's a difference , however , between using restraint and encouraging narcolepsy among audience members . in the secret lives of dentists , starring campbell scott and hope davis , director alan rudolph plays as close to the vest as possible , with the result being a film that never amounts to much beyond a rumination on how teeth are a metaphor for married life . scott gives a fine performance in the role of david hurst , a dentist married to another dentist davis . rudolph sets up the dynamic of their relationship quickly he is completely absorbed in the day to day duties of being the parenthood , she is quietly disillusioned with their frantic family life and then ratchets up the tension when scott may or may not witness his wife with another man . from this point on , the film focuses on whether or not david is going to confront his wife dana about her possible adultery , or whether she will beat him to the punch and leave for good . from time to time , david is treated to visits from an imaginary friend in the form of a former patient played by denis leary borrowing heavily from brad pitt's tyler durden in fight club . while there is enough uncertainty about dana's infidelity and david's instability to warrant examination , the last two thirds of the film are embarrassingly empty of theme or narrative . instead , rudolph creates drama out of a nasty fever that travels slowly through the hurst family , culminating in a pointless hospital visit at the film's climax . the film never picks up on the hints at what david is really capable of if he wasn't so dedicated to his family ; neither does it spend much time looking at dana's precarious balancing act between her family life and her other , more fulfilling ambitions . by choosing to spend the majority of the film worrying over a fever gone awry , rudolph kills the momentum of his film . by the time the fifth member of the family shows up sweating and sickly , the film has used up all the good graces of scott's well measured performance . david and dana end up retracing their steps over and over again until a less than cathartic finale . with nothing to build on over the last hour , the conclusion seems awkward and patched on . the secret lives of dentists takes a common theme and does nothing to improve upon it . altogether , a disappointing , unimaginative film .",0,1
"the second renaissance , part 1 let's us show how the machines first revolted against the humans . it all starts of with a single case , in which the machines claim that they have a right to live as well , while the humans state a robot is something they own and therefore can do anything with they want . although an interesting premise , the story gets really silly from then on with violent ! riots between the robots and mankind . somehow it doesn't seem right , as another reviewer points it , it's all a little too clever . the animatrix stories that stay close to the core of the matrix in particular osiris work for the best . as for second renaissance part 1 , i'd say it's too violent and too silly . 4 10 .",0,1
"yes , it might be not historically accurate actually only 6 soldiers of 9th rota were killed there , and yes , it has some mistakes and exaggeration bended machine gun ? come on ! or the that history lesson about how afghanistan was never conquered by anyone educated russian officer would know history much better than that take for example british campaign in afghanistan . and yes , it does not have multi million dollars hollywood style special effects , but it's strongest point in showing soldier's life there , their relationships and their feelings when the best friends are being killed in front of their eyes . in my opinion 9ya rota really does a good job showing all those things . again , movie has it weaknesses , but , in my opinion , it appears to be one of the strongest russian movie for the past few years . 8 10",0,1
"hollywood has made a lot of strange movies over the years , but none stranger than this . why this movie got made i will never know , nor how paramount could have thought it would sell any tickets in 1947 . it is the strangest mix of genres i have seen in a long time , a movie that truly does not know whether it is trying to be a serious war drama or a viennese operetta comedy . it tells the story of a british spy trying to get a poison gas formula out of germany in the days just before ww ii began . ray milland , a fine actor , is stuck playing the part like an escapee from monty python , all very exaggerated english prep school dialogue . in germany he meets a gypsy , marlene dietrich , who helps him to travel under cover as , of course , another gypsy . she plays her part like the typical viennese operetta gypsy caricature , as do the other gypsies in the movie . but there are also nazis , who are not funny at all . and then milland finds he is starting to think like a gypsy , and that is not treated as a joke . sometimes the music is for a light comedy , sometimes for a drama . every time the nazis show up , the film score plays wagner , which is funny by itself . this movie could have been a comedy , or it could have taken the plight of the gypsies seriously and done a serious job of showing how the nazis treated them . both are hinted at in this movie , but neither pursued . what we are left with is a truly strange mish mash of genres that must have embarrassed everyone except the director involved . bizarre .",0,1
"well , as goethe once said , there really isn't any point in trying to pass a negative judgement that aspires to be objective on something that has had a great effect . la maman et la putain has surely passed into history as an influence on much of what's been done in france and elsewhere in the past thirty years and no one interested in the history of film , certainly , should be dissuaded from watching it . to express a purely subjective judgement , however , i feel compelled to disagree with almost every other review posted here and say to people don't watch it ; it's a waste of hours of your time that will just leave you feeling rather sick and angry . and by that i don't mean sick and angry about the human condition or anything so general and profound as that , because that is exactly the line that most critics have adopted in their fulsome praise of the film an ordeal to watch in its ruthless dissection of our emotional cowardice and cruelty and so on and , if it really managed to put across a universally or even broadly relevant message of this sort , then the director would have good reason to be satisfied with himself , however pessimistic his conclusions may be . my beef with the film is rather that i don't see this hours long record of empty vanity and petty treachery as being justified or excused by any generally relevant message at all . all three main characters are deeply morally unattractive individuals alexandre to the greatest degree , of course , because we see by far the most of him and because he seldom shuts up for more than thirty seconds ; marie perhaps to the least degree , because we see the least of her . alexandre's affected and pretentious monologues have a kind of amusement value , of course , but the amusement wears thin as one comes more and more clearly to realize that jean pierre l aud is most likely not even acting and that , with absurd remarks like un homme beau comme un film de nicholas ray , he really was just reproducing word for word opinions that were accepted as authentic and profound by the milieu in which he , along with the director eustache , had been living for about ten years by the time of the making of the film . i suppose if the tone of relentless superficiality and triviality had been sustained throughout 100 of the film , it might have worked as a long sardonic comedy about a particularly shallow , worthless and despicable post '68 milieu . what made , however , this viewer at least extremely angry with the director was his granting of at least one lengthy scene each to alexandre and veronika in which we are clearly expected to empathize with and feel for them as if they shared a moral universe with us . if a man can get away with living in the flat of and professing to love one woman , sleeping mostly in this very flat with another , and running around paris proposing marriage to yet a third , well , i suppose i can wish him the best of luck in the dog eat dog world he's chosen to create for himself . what i can't , however , in all conscience do is listen even for a moment to maudlin monologues from him in which he speaks about his anxiety and his despair . the same goes double for the even more despicable veronika , whom we are shown barging drunk into the apartment and even the bed shared by marie and alexandre and behaving there with an infantile inconsistency tantamount to the most savage and heartless cruelty . as i say , if la maman et la putain is intended to be nothing more nor other than a portrait of alexandre , veronika and marie , three individuals whom any even halfway decent person would never admit into their company let alone their home , then i suppose there is a kind of legitimacy in praising the director for being unflinching though why one should even feel like flinching once one had consciously opted to create such thoroughly repellent characters to filmically observe i can't imagine . the problem , however , is that the director is clearly convinced and appears to have succeeded in convincing generations of critics that alexander , veronika and marie are somehow representative of human beings in general and of the limits of human beings' emotional capabilities . this latter idea , however , is arrant and offensive nonsense . there may indeed be an inherent fallibility and tendency to tragedy in human relations in general and sexual relations in particular . but the nature and degree of this fallibility and tendency to tragedy can only possibly be determined by people who make a sincere and serious effort to make such relations work . it surely needs no cinematic or authorial genius to convey to us the information that a man who behaves like alexandre is going to end up hated , miserable , and alone , or that women who insist on expecting love from a man like alexandre are going to end up disappointed and bitter . watch la maman et la putain if you're historically interested in what passed for culture and human interaction in a certain post '68 parisian milieu which was probably , unfortunately , not restricted to just a few particularly anti social types like these . but please don't make the mistake of believing that what is recorded here has any general relevance for humanity in the way that a film by jean renoir or martin scorsese might be argued to have .",0,1
"harrison ford playing a playing a cop in a crime thriller . the perfect ingredients it seems for top entertainment with harrison back to his indy and han solo best , protecting a witness from ruthless and merciless murderers . how easy it is to be fooled . if the film concentrated on the main , supposed , themes of crime and suspense instead of putting up barns and shoving ice creams in peoples faces it possibly could have been more worthwhile . unbelieveably predictable with the best method of despatching of a foe is with corn .",0,1
"to grasp where this 1976 version of a star is born is coming from consider this its final number is sung by barbra streisand in a seven minute and forty second close up , followed by another two and half minute freeze frame of ms . streisand striking a christ like pose behind the closing credits . over ten uninterrupted minutes of barbra's distinctive visage dead center , filling the big screen with uncompromising ego . that just might be some sort of cinematic record . or think about this the plot of this musical revolves around a love affair between two musical superstars , yet , while streisand's songs are performed in their entirety including the interminable finale her costar kris kristofferson isn't allowed to complete even one single song he performs . nor , though she does allow him to contribute a little back up to a couple of her ditties , do they actually sing a duet . or consider this streisand's name appears in the credits at least six times , including taking credit for musical concepts and her wardrobe from her closet and she also allegedly wanted , but failed to get co directing credit as well . one of her credits was as executive producer , with a producer credit going to her then boyfriend and former hairdresser , jon peters . as such , streisand controlled the final cut of the film , which explains why it is so obsessed with skewing the film in her direction . what it doesn't explain is how come , given every opportunity to make the great diva look good , their efforts only make streisand look bad . even though this was one of streisand's greatest box office hits , it is arguably her worst film and contains her worst performance . anyway , moving the melodrama from hollywood to the world of sex drugs and rock'n'roll , streisand plays esther hoffman , a pop singer on the road to stardom , who shares the fast lane for a while with kristofferson's john norman howard , a hard rocker heading for the off ramp to has beenville . in the previous incarnations of the story , norman maine sacrifices his leading man career to help newcomer vicky lester achieve her success . in the feminist seventies , streisand co . want to make it clear that their heroine owes nothing to a man , so the trajectory is skewed ; she'll succeed with or without him and he is pretty much near bottom from scene one ; he's a burden she must endure in the name of love . as such , there is an obvious effort to make the leading lady not just tougher , but almost ruthless , while her paramour comes off as a henpecked twit . kristofferson schleps through the film with a credible indifference to the material ; making little attempt to give much of a performance , and oddly it serves his aimless , listless character well . streisand , on the other hand , exhibits not one moment of honesty in her entire time on screen . everything she does seems , if not too rehearsed , at least too controlled . even her apparent ad libs seem awkwardly premeditated and her moments of supposed hysteria coldly mechanical . the two have no chemistry , making the central love affair totally unbelievable . you might presume that his character sees in her a symbol of his fading youth and innocence , though at age 34 , streisand doesn't seem particularly young or naive . the only conceivable attraction he might offer to her is that she can exploit him as a faster route to stardom . and , indeed , had the film had the guts to actually play the material that way , to make streisand's character openly play an exploitive villain , the film might have had a spark and maybe a reason to exist . but i guess the filmmakers actually see esther as a sympathetic victim ; they don't seem to be aware just how cold blooded and self absorbed she is . but sensitivity is not one of the film's strong points note the petty joke of giving barbra two african american back up singers just so the film can indulge in the lame racism of calling the trio the oreos . and the film makes a big deal of pointing out that esther retains her ethnic identity by using her given name of hoffman , yet the filmmakers have changed the character's name of the previous films from esther blodgett so that streisand won't be burdened with a name that is too jewish or too unattractive . so much for ethnic pride . the backstage back stabbing and backbiting that proceeded the film's release is near legendary , so the fact that the film ended up looking so polished is remarkable . nominal director frank pierson seems to have delivered the raw material for a good movie , with considerable help from ace cinematographer robert surtees . and the film did serve its purpose , producing a soundtrack album of decent pop tunes including the oscar winning evergreen by paul williams and streisand . but overall the film turned out to be the one thing streisand reportedly claimed she didn't want it to be , a vanity project .",0,1
"welcome to our town , welcome to your town ? as we are introduced into the worlds of its townsfolk of 1901 america , this three act play is opened before us with the help of the stage manager , a visual narrator if you like . after his initial introductions , we are lead into the homes of two particular families ; the webb's and the gibb's . this is most definitely middle america at the turn of the century , and the progressive way of life of the american dream and its saccharine overtones that can seem a little biased in this dream town . here we see the everyday lives of some of its 2642 populace of grover's corners , new hampshire , even if there are , too , the migrant polish workers that add another 500 to is numbers , they , never get a look in . once the daily lives of these families have been introduced ; wives cooking , children home working , fathers working , kids falling in love and the clean picket fences painted white , the second act is started three years later , after young george a young and unrecognisable william holden , then aged 22 and emily have fallen in love and intend to marry . blossoming lovebirds reaching for the stars and reaching , too , a turning point in their own lives , from the nest they lived and now , into the anxieties and woes of young adulthood they nervously step . the third act is slightly more sour and foreboding , it is in this act that the movies intentions become apparent , here we see not life , not celebration but death , and it is in this predicament that the dead , as they return to revisit and reconcile their own life past , are here to remind us , to tell us , that life , and every last minute , every precious breath is not to be wasted and squandered . it is in this last third that the movies own political stance also seems more apparent too , feeling more of a propaganda stunt on the moral lecturing on , and by , middle america and how it should direct its home and how it should also put it in order . this isn't just about our town , this is moral diction aimed at our souls and how america can better itself if its peoples' , excluding the poles , the irish , the native american and the freed ethnic minorities' , and minorities' in general , plus the supporting backbone of the americana's who , still , have not had a fair part in this narrative , such as the middle classes , can live up to the expectations of the american dream through honest , decent living . the purveyors of the american dream with special invitation only . i was entertained , slightly , by this movie too , but i felt that its narrative held a stronger impact than anything else that took part in it albeit the bland acting , the musical score or how well , or not , it was made . this was the movies intention to exclude other groups , and to only include the likes of the webb's and the gibb's , in the future of the developing country of the usa , a good movie , but also a slightly biased in its stance , i thought . taken from the play by us' born thornton wilder 1897 1975 this pulitzer prize winning play , and six academy award nominated movie , was the focal point on the perpetual motion of life and its three main attributes ; life , love and death , the plays translation onto celluloid comes across as a slightly to the right blurb of social consciousness . our town starts off with what seems a lesson in pointlessness , like other towns , nothing too exciting ever happens here , if anything at all , this town only has the right sort of people , you can still leave your back door unlocked here , we are seeing the developing lives of these two families , but it is their moral and social stance that is more important than them themselves . our town may just have been any town , just as long as you came from the right part of town that is .",0,1
"time has not been kind to this film from the transition days of sound from silent . the plot has a gangster falling for a socialite who wants to help the down on his luck violinist she loves . there are of course complications . the problem with the film for me is that it hasn't aged well . performances are all over the place with some emotional scenes seeming so over the top as to be laughable . one late exchange where carol lombard throws someone out of her room had me howling with its sing song delivery . there are other times when the film becomes static , a sign of the limitations of the microphones . its not a bad film , its just that the technical limitations of the film get in the way of real enjoyment . normally i'm forgiving , but this time out i just couldn't go with the flow then again the copy i saw was absolutely horrible . worth a shot in a forgiving mood and to be reminded that robert armstrong actually did more than play carl denham in king kong",0,1
"the supernatural , vengeful police officer is back for a third installment , this time acting as guardian angel for a wrongfully accused female cop . standard stalk and slash picture , yet well acted and directed , thus making it oddly interesting and watchable , though the violence isn't for the squeamish especially the director's cut which was originally given an nc 17 rating . 1 2 out of",0,1
"i'm one of the millions of columbo addicts all over the world and just watched this , the episode that started it all , on british channel 5 . it is fascinating to think what sprung from this so so movie and i can only marvel at whoever spotted the massive potential of columbo and added all the little touches that make it such a marvellous classic series . that said , this particular movie is not as good as the rest except for the embarrassing final episode the patronising british episode . if columbo had been made as per the original 'pilot' it certainly would not have gone on for very long , or be watched and loved world wide . in this film lt columbo is smartly dressed , drives a normal car , has a partner , doesn't talk about his alleged relatives and comes across as quite aggressive . there's also none of the cat and mouse chemistry between columbo and the villain . watchable , but only for the novelty of seeing how columbo started out .",0,1
"very resistible but ultimately harmless film version of the children's literary classic which incorporates an animated portion in the style of mary poppins 1964 and bedknobs and broomsticks 1971 . the human cast is very distinguished james mason , billie whitelaw , david tomlinson , joan greenwood , bernard cribbins but their roles range from the miscast a 69 year old mason as a thieving chimney sweep ! to the inconsequential greenwood as a befuddled aristocrat to the bizarre whitelaw plays several 'exotic' characters including a circus performer , an old hag , a maid and a fairy for no apparent reason . the animated segment of the film , handled by a group of east european animators , is hardly inspired but mildly enjoyable in itself and , as usual , with this type of thing , there is an assortment of songs one has to put up with , one of which in particular is reprised far too often for its own good . the film was directed by noted character actor jeffries who had previously directed far more successfully other children's films namely the railway children 1970 and the amazing mr . blunden 1972 ; which i've yet to watch myself but which was released some time ago on r2 dvd by anchor bay uk .",0,1
"this movie has some beautiful sets and albert finney does a great job as the ruthless father . the movie fails because jennifer jason leigh is too jumpy as the daughter and is no match whatever for olivia de havilland's far more nuanced , mature rendering in the heiress 1949 . the film's feminist leaning conclusion also goes against the austere conclusion of the novel , washington square , whose author , henry james , savagely parodied feminism in some of his other novels . as a fan of old hollywood and great literature , i found this movie very disappointing .",0,1
"i have read several reviews that ask the question , why was this film made ? i myself found that question looming in my mind as the hour and twenty minute feature seemed to drag near the middle , only to give off the sensation that it was picking up steam at the end , when in actuality it was doing nothing of the sort . so , why was this film made ? i think that is a great question for those watching heftig og begeistret to ask themselves . this reviewer is proud of director knut erik jensen for giving us this powerful image of hope , brotherhood , and inspiration with this all male choir , but i do not think that jensen did enough to bring a gripping story to the table . let me pose this question to you , do audience members need more in a documentary than just a straight forward story to maintain interest ? my answer is yes , and this is where jensen failed . heftig og begeistret was a good documentary , but it was far from great . jensen did a horrible job with the story and dedication of the subjects . it was great to hear the songs , but over time , those songs seemed dull , overwhelming , and a bit precocious . from the opening scene where our men are singing their hearts out in a blinding snow , i knew that i was hooked , but as the film developed i lost interest . why ? jensen never took us , the audience members , to the next level . he kept the playing field level and ultimately hurt the overall tone of the film . was this a movie about the music or about the men in the choir ? the world may never know . again , i would like to state that jensen did a phenomenal job of finding an interesting story about this group of men who have definitely seen hard times and how they coped with that through music , but it was as if the all male choir were a bunch of the most boring men ever created . jensen gave us the music superbly , but it was the characters , the subjects , that i knew nothing about by the end of the film . in the mix we had a 97 year old man who still had his driver's license , we had a large man in a tub singing classic american songs , we had old men who were once heartthrobs in their youth , we had some tension between the youth of the choir and the veteran singers , and we even had an ex drug addict that had only been clean for eleven years . did jensen develop these interesting stories at all ? nope , he left them on the table . it was obvious that these singers were willing to talk further about it see the political man who missed his political days , but jensen seemed to clear away from those heartfelt moments and head straight back into interesting places that he could have the choir sing . to me , the music was defined at the beginning of the film , i wanted to be introduced and hear the stories of these individual men . they were all captivating , yet jensen seemed to ignore them completely . by ignoring the major subjects of this documentary , jensen became unsuccessful in creating any sort of tension towards the end . without giving the ending away , i felt like jensen was coloring in the lines . instead of being bold outside the lines , he chose to create no moment of sympathy , emotion , nervousness , or sadness . jensen took our subjects from point a to point b to point c without asking us to become involved in any way shape or form . i can see how national sentiment had made this film into a huge success in norway , but for everyone else watching i . e . me more was necessarily needed . i wanted to feel for these guys . i wanted to know if they were going to do well as they traveled , or just find themselves loved in their own city . there was no story , mostly in part to no development of the subjects . when you watch modern documentaries oddly , this film was made in 2001 , you want it to play out similar to any hollywood feature film . you want suspense , realism , and drama , alas , with heftig og begeistret you get nothing of the sort . overall , i must ask the question again , why was this film made ? my final answer alex , is that jensen wanted to show how troubling times and a changing economy can still produce happiness in even the coldest places of earth . i think that jensen wanted to show human dedication and how something as simple as singing can unite a population . with that said , jensen demonstrated that perfectly in this film , but he did not create a good documentary . when you make a film of this nature , i feel that you must look within the group , examine the choir participants and hear each one of their stories to bring about an ending that will grip your heart . the only thing that this film gripped was my attention span as it attempted to leave the room at rocket speed . again , i do not want to sound negative about this film because the music was excellent and the men singing did bring about a feeling of honesty , but i needed more . with documentaries becoming a bigger staple of the film community , one expects a bit more than what heftig og begeistret handed to us . i want to see reality and people , not just another song and dance routine ! grade out of",0,1
"102 dalmatians 2000 , dir . kevin lima believed to be cured , cruella de vil close is released from prison and sets out to make a new start in life . things are going well for cruella who is busy helping homeless dogs off the street . when the clock strikes on big ben , things turn bad . the hypnotic cure is reversed and cruella is back , and this time she is determined to make that spotted coat she always wanted . glenn close reprises her role as cruella de vil and once again is the highlight of the film . every scene with her in is worth watching in this dull sequel , which feels more of a repeat of the previous film , rather than a new story . she's changed . ken sheperd ioan gruffudd",0,1
"there is no question as to who is in command of the training of cadets in this film major chick davis pat o'brien . o'brien plays an officer who adheres to military discipline in the creation of a new kind of soldier from his cadets the bombardier . but he is not so rigid as to be unfair or unfriendly . in fact , he even changes his opinion as to the value of women working in the military . he's tough when he has to be , yet at other times he is a clear mix of coach and pastor , roles he perfected in other films . his character is the foundation of the action around which everything revolves . o'brien seems natural in the role , and plays it in fine fashion . two things help this movie o'brien's performance and the spectacular special effects ending .",0,1
"considering its pedigree , this should be a far more enjoyable film than it is . even with a lip smacking collection of eccentrics in the cast what aficionado would not eagerly anticipate a movie which brings together lemmon , lanchester , kovacs and gingold ? the entire event is dully paced , drearily shot and , more often than not , witless . kim novak's gifts were not essentially comic , as she went on to confirm in kiss me stupid . james stewart was a fine comedian , as he ably demonstrated in movies from ranging from the philadelphia story to harvey . i think he comes out better from this mess than anyone else does . except maybe the cat .",0,1
"okay , now i know where all those boring cop homicide tv shows came from . i do believe they can be traced back to this movie . scene of the crime feels more like a tv episode , or an episode of a serial . complete with stock characters and situations the hotshot cop who clashes with his superiors . the aging cop who doesn't want a desk job , despite failing eyesight . the reckless rookie . the double crossing dame , etc . i like many of the actors here , and they do a good job , but overall i found this movie dull as i'm not a fan of the genre . i kept tuning out when they were discussing the case . something about bookies and informers . and oh yeah , there was a stripper , played by the previously wholesome gloria dehaven . what i want to know is why did she keep calling van johnson uncle wiggly ? wasn't uncle wiggly a rabbit ? a character from a children's book ? what the heck does that have to do with anything ? i guess i just don't get tough guy film noir ish kinda jargon . in fact , much of the dialogue made me mutter nobody talks like that ! however , i could relate to one scene where the cop's wife arlene dahl , who worries every time he goes to work , realizes that maybe she shouldn't have made her husband the center of her life . yeah , i know that feeling of loving someone so much , being so dependent on them , that there's a constant fear for their safety . so there are moments of truth in this film , underneath the stylized dialogue and atmosphere which is trying so self consciously to be gritty and real , that it actually seems unreal to me . a little background this movie was made when dore schary took over mgm from louis b . mayer , and began to put an end to the wholesome musicals that made mgm so great . dore schary was determined to bring more realism to movies . i kinda hate dore schary . maybe we can blame him for all the pretentious , bleak movies being made today , wallowing in the ugly truths about life , focusing on and , in my opinion , helping to perpetuate the worst of humanity rather than the best . no longer uplifting us the way classic movies were designed to do providing a necessary distraction during the great depression and world war ii . well , damn it , we still need that kind of distraction today ! there's still plenty of depression and plenty of war . and what are people turning to nowadays when they want to escape ? trashy , brain deadening reality tv . thanks a lot , dore !",0,1
"this movie should have been called the eyes of alexander , and they should have done away with the bogart concept altogether . the film started out with a lighthearted approach to bogart's legacy and some comical moments with his surgery oriented face , but after the first 15 30 minutes it morphs into a more serious thriller , where two palm size sapphires , purportedly laid as eyes into a marble headpiece of alexander the great , for him , and seen by him , right before his death . so the gems are of great value not only because of their quality and size , but also because of the tie to the greatest conquerer the world has ever known . being an expert on alexander qualifies me to say that this is wholly and completely a fiction , but it makes for a good movie anyway . so the film winds around some early silliness and stumbles along with all sorts of alexander allusions in both the foreground and background which i really liked , ending with a dated shark attack you couldn't go to a movie in '79 '80 without some shark showing up to menace the audience . there is a yacht named euridice alexander's father's young wife , a man named alexander , philip , cleitus ? , it's been about 5 years since i've seen the film , so can't remember all the details , olympias , some street names , and many others . it was fun to watch the film just to try to catch all the background details that the director obviously an alexanderphile himself put in . when all is said and done , the eyes are retrieved and the camera pans in on them on a bed as the credits roll by . kind of a neat ending . what would have been more fun would be if they went the indiana jones way and had an action adventure . there were many , many real artifacts that could have been used to make this more interesting , or instance , the hand annotated by aristotle version of the iliad that alexander kept with him all his life , even on his many journeys across asia would be of incalculable value if found today . olivia hussey my all time favorite b movie actress is killed off way too early , and should have been the main actress throughout , not the girl from the momma's and the poppa's . though she was herself easy on the eyes . if you can find this flick , it might be worth checking out for the historical stuff and to see olivia hussey in an extremely funny deadpan humor bit early on , but beyond that , i'd pass on it for something more entertaining . yours , nick",0,1
