text,true,pred
"another exquisite taste of what a superhero movie should be after batman dead end that just helps stimulate our taste buds and leave us wanting more ! this is what a real superhero movie should look like and feel like ! even tough this is a fanfilm of sorts . the attention to detail , character and action is undeniably real . although this is a limited resources production , it puts to shame big budgeted , star casted , hyped productions other superhero related movies . here the main and supporting characters act and look like they are real life people . finally , a superman that actually looks super and looks like the real thing ! batman the way it should be , without the flashy rubber casted , ripped body armor to hide scrawny physiques for over paid actors that don't deliver . i just wish that some sensible warner bros . exec gives the ok to produce a full length adaptation of this jewel . i don't care if it goes to theaters or straight to dvd , i would never get tired of watching it . just the plot itself is worth my hard earned dough for this . hope the bigwigs at marvel dc productions take a look and see what a real well produced superhero movie should look . no more batman robin fiasco , or hulk , daredevil , etc . learn from these small time directors and learn that there shouldn't be any reason to reinvent the hero for the movie , just to have it bomb in theaters . mr . collora . we need more directors like you !",1,0
"this was one of the worst columbo episodes that i have seen , however , i am only in the second season . the typical columbo activities are both amusing and irritating . his cigar ashes causing him trouble have been seen before , and the bit where he always identifies in some way with the murderer in this case cooking , tho the scene on the tv cooking show distracted from the main theme . also not explained was why the brother at the beginning of the show was cutting part of the wires of the mixer . the reason was never explained , nor did it serve any purpose . but the part i disliked the most was the death of the bride to be . this was never explained and it is the main reason why i give this episode such a low grade .",1,0
"this movie is probably for you . it had an overall meditative quality from the music , to the beautiful photography , and listening to the often clich things about life that andy goldsworthy would say as he worked or in between shots . if you're familiar with buddhism that is the sort of the sense i got out of this film . the impermanence of life , the beauty of nature , the interconnectedness of all things , etc . however , what i did not understand , confused , and ultimately forced me to leave without finishing i saw over an hour of it was the redundancy of the whole thing . you only find out bits and pieces of why he's commissioned , and how he can even afford to live off of this kind of work . the art work comes alive but all his talking with no conclusions leads to dead ends .",1,0
"i bought this cheap from the rental remnant at our local store . it was in almost mint condition , and i'd never heard of it before . clearly nobody else had either . i can't believe my luck . you go through the whole realm of emotions and it attempts to get over a complex message the very moral and non triumphalist stance of the mandela party , undoubtedly . despite its enormous length i had to watch it in two sittings it was like a book one couldn't put down . perhaps the songs are not all that memorable , but the spirit of the thing glows on forever . i cannot understand comments that a musical clearly designed for stage is not realistic ! i've seen south pacific and read the book too , and can guarantee that musical is not realistic compared to the book . i'll treasure this little find until it wears out . one day they'll make this again on a better budget .",1,0
"not a box office success ; no one really knows why . it may have failed simply because of its title . it looks as though you need a two word tough guy title to attract a sufficient proportion of the idiot crowd die hard , lethal weapon , hard weapon , die lethal , etc . talking about the long kiss goodnight will get you nowhere . but for once renny harlin has made a good action movie . a large part of the reason for this lies in the fact that the central character , samantha , earns our affection and interest early on . as she becomes charly again , we're torn we certainly want charly to thwart the bad guys , and all that ; but we don't want her to lose touch with samantha in order to do so even though we like charly , too . geena davis bestows all of her considerable charm on both halves of the central character . samuel l . jackson plays second fiddle for a change . it turns out he's good at it . that was a compliment . intelligent , far superior to anything in the die hard series if i were more cynical i'd add , it's not surprising that it didn't do well , but i don't really feel that way ; it is surprising that it didn't do well .",1,0
"i didn't expect much from this , but i have to admit i was rolling on the ground laughing a few times during this film . if you are not grossly offended in the first ten minutes , this might be a film for you . ditto if you are the type that would enjoy watching amanda peet shuffling cards for an hour and a half . it's certainly not a momentous work of comedy , but given the low budget indy genesis this is masterful . to level the playing field for comparison , imagine all of the studio films with their budgets slashed by a factor of 100 or so and see what you get ! kudos to peter cohen and his network for seeing this through . i look forward to his next effort .",1,0
"if in the 90's you're adapting a book written in the 50's , set the bloody thing in the 50's and not the '90's . see , 40 year old mores and values tend not to play as well , or ring as true , that far down the road . it's a simple rule that hollywood habitually keeps violating . and that's the problem with this film . it should have been set in the era it was written in . you'd think that would be a no brainer , but nooo . i'd elaborate , but bmacv's comment spells it out quite well . i'll limit my commentary to rachel ward . she looks like she dieted her ass completely out of existence for this role . as a result , she looks like a crack ho' on chemotherapy , and is about as sexy as a gay leather couch in drag . i found her i could die at any moment look quite disconcerting , and it greatly detracted from her supposed hotness and the sexual tension the film intended to create . other than that , the film was quite good ; a 7 out of 10 .",1,0
"the brain that wouldn't die was considered so distasteful in 1959 that several cuts and the passage of three years was required before it was released in 1962 . today it is difficult to imagine how anyone could have taken the thing seriously even in 1959 ; the thing is both lurid and lewd , but it is also incredibly ludicrous in a profoundly bumptious sort of way . the story , of course , concerns a doctor who is an eager experimenter in transplanting limbs and when his girl friend is killed in a car crash he rushes her head to his secret lab . with the aid of a few telephone cords , a couple of clamps , and what looks very like a shallow baking pan , he brings her head back to life . but is she grateful ? not hardly . in fact , she seems mightily ticked off about the whole thing , particularly when it transpires that the doctor plans to attach her head to another body . as it happens , the doctor is picky about this new body he wants one built for speed , and he takes to cruising disconcerted women on city sidewalks , haunting strip joints , visiting body beautiful contests , and hunting down cheesecake models in search of endowments that will raise his eyebrow . but back at the lab , the head has developed a chemically induced psychic link with another one of the doctor's experiments , this one so hideous that it is kept locked out of sight in a handy laboratory closet . can they work together to get rid of the bitter and malicious lab assistance , wreck revenge upon the doctor , and save the woman whose body he hankers for ? could be ! leading man jason evers plays the roguish doctor as if he's been given a massive dose of spanish fly ; virginia leith , the unhappy head , screeches and cackles in spite of the fact that she has no lungs and maybe not even any vocal chords . busty babes gyrate to incredibly tawdry music , actors make irrational character changes from line to line , the dialogue is even more nonsensical than the plot , and you'll need a calculator to add up the continuity goofs . on the whole the brain that wouldn't die comes off as even more unintentionally funny than an ed wood movie . director joseph green actually manages to keep the whole thing moving at pretty good clip , and looking at the film today it is easy to pick out scenes that influenced later directors , who no doubt saw the thing when they were young and impressionable and never quite got over it . the cuts made before the film went into release are forever lost , but the cuts made for television have been restored in the alpha release , and while the film and sound quality aren't particularly great it's just as well to recall that they probably weren't all that good to begin with . now , this is one of those movies that you'll either find incredibly dull or wildly hilarious , depending on your point of view , so it is very hard to give a recommendation . but i'll say this if your tastes run to the likes of ed wood or russ meyers , you need to snap this one up and now ! four stars for its cheesy bizarreness alone ! gft , amazon reviewer",1,0
"icky flix is an excellent starting point for anybody with even a vague interest in the residents . most of their classic videos are present although earth vs . flying saucers and don't be cruel are curiously missing , and the concentrates of their various cd rom projects offer tantalizing glimpses into how the orbed ones have been spending their time since they realized mtv was no longer putting them in heavy rotation or , indeed , showing videos period . all of the videos on this compilation feature striking imagery and idiosyncratic music with a choice of the original tracks and newly recorded ones . and two of them the third reich 'n' roll and one minute movies are in the museum of modern art's permanent collection . check out this dvd and find out why .",1,0
"citizen kane . the godfather part ii . d'urville martin's dolemite . this is the single greatest piece of celluloid ever created and unleashed upon humanity . rudy ray moore , in a role that transcends academy awards stars as dolemite , the baddest cat in the universe . he clearly does not take any jive from no turkey i myself am unfortunately a turkey and proves it with his powers of rapping , pimping , and karate chopping . this is blaxploitation at its absolute finest , a shining example of the genre with its low budget , continuity errors , and hatred for rat soup eating honkey expletive expletive . the true godfather of rap not this new ali nonsense moore is something of a juxtaposition of acting technique ; somehow managing to be the most charismatic awful actor of the 1970's , and thats saying something . this one is highly recommended folks , if not for the one liners alone .",1,0
"one of the things that makes this ealing comedy so outrageously funny is the clever editing . shots that would be considered absolutely essential to most modern comedies are deliberately left out . this is what was known as british understatement . three instances a comic fight is edited like this . alec guiness has invented a new cloth that will ruin the industry . half a dozen businessmen invite him to their office to try to get him to sign a contract relinquishing his control of the cloth so that production can be suppressed . when he catches on to this , guiness stands up and turns to walk to the door . two men block his way . excuse me , he says quietly , taking a step forward . the two men move between guiness and the camera . cut . a secretary is sitting outside at her desk . there is silence until the buzzer begins signaling her frantically . she takes up her notebook and opens the door to the inner office where a full fledged noisy donnybrook is in progress and the room is half wrecked . guiness dashes out the open door . the following example would be unthinkable today . during the research phase of his invention guiness sets up an elaborate chemical apparatus but instead of converting the experimental liquid into the new cloth , the device explodes . again and again it explodes . the laboratory is cleared of all other work . the blasts continue . ceilings fall down . windows are blown out . the director of research is seated at his desk in a tiny office cluttered with debris , a bandage on his head . when the door behind him opens he jumps a foot in the air . sit down , he tells his visitor , there's another one due at any moment . it is excruciatingly amusing and there is not a single shot of any explosions . this would be unimaginable now without a fireball , and maybe a building collapsing in slow motion . last example , consisting of a series of quick , relentless cuts , put together precisely . guiness is being pursued and is cornered in the lobby of an office building by people who want him to sign the contract . faced with two men about to grapple with him , guiness backs up with a determined expression . he bumps against a pedestal with an iron bust on it . the bust topples backward and bumps against the wall . there is a shot lasting about one second of the bust hitting the wall . another brief shot of a metal shield hung above the bust being jarred loose and falling down . quick cut to guiness's head rising into the frame . cut to the two men staring into the camera while horrible brass banging and thudding sounds are heard off screen . cut to guiness flat on his back . nobody today would have the cojones to not show guiness being crowned by that shield . i won't go on with this . it's a comedy alright but a pretty bitter one underneath all the hilarity . in solving one set of problems , guiness has created dozens of others . he is opposed both by management and labor , neither of which is shown to much advantage . and of course the economic implications have to do with more than cloth . what about that car that runs on water with a pinch of something or other in it ? one of the workers asks . vested interests , comments another worker , as thorstein veblen nods in his grave . what would happen if our problems with energy were solved overnight ? if i owned shares of exxon and i think i do i'd shudder at the thought . where would the oil industry be if there were no more need for oil ? for that matter , where would the police force and the fbi be if crime were to suddenly disappear ? this is a thoughtful and very amusing movie , superbly directed and edited . the roster of performers is peerless . joanne greenwood with that husky voice . the blithering cecil parker . the wheezing mummified ernest thesiger . a first rate job all around .",1,0
"i just saw this film last night at toronto film festival where it was playing under the midnight madness section . to tell you the truth , the only reason why i went for this movie was because it shared its name with the radiohead song , and also because my friend had bought the tickets so i really didn't have a choice d i went in expecting it to be something like the silence of the lambs , but it turned out to be semi gore flick . somebody has already mentioned that none of the characters are likable , and that is absolutely correct . i really couldn't care less if potente's character got her entrails ripped out by the creep . i was rooting for the homeless to make it out alive with potente's character getting her just desserts . christopher smith has certainly done a great job with the visual aspect of the film . however , the story is rather weak , but then again the whole point of the movie was to scare the crap out of you and it did that quite effectively . the score by a bristol band called the insects was top notch . that , more than anything else , really scared the crap out of me . the director was a really decent chap and was quite entertaining during the q a session . i really do hope he gets to make better films in the future . this one is strictly for genre fans , but i'd recommend non fans to give this a try anyway . it was a fun ride .",1,0
"there are two ways to turn a tv series into a film . the first , most common , and least successful , is to basically make a feature length tv episode see the disasters of the steptoe son movie . the second is to do something else something quite different , la monty python . thankfully , the creators of the cult tv series have gone for the second option , and they've come up with something unique , clever and funny it couldn't feel less like a tv episode . try to get your head around this the writers , playing themselves , are confronted by their royston vasey alter egos , played , of course , by them , and told to continue writing the series , otherwise apocalypse will befall the village . high concept , contrived and easy to screw up ? yes , but somehow they managed to pull it off . not for every taste , perhaps , and the ending does drag , but fans will be delighted , and it might even win over the uninitiated .",1,0
"this movie grabbed me with the incredible opening sequence which tricked me into a complete reversal of perspective , so i was hooked by the time the title came on . the theme of this movie is that everyone is acting , trying to re invent themselves , but not in a tricky way like identity or the usual suspects , but in the way we all try to make whatever banal life we find ourselves in a little more interesting . the scenes in the chicken warehouses are spectacular . at one point jorgen who owns the chicken farm attends a seminar in laughing , where he's the worst student . his discomfort at this lets you see the depth of his yearning to change himself . the movie made me wonder about the hidden mysteries that lie behind the surface of the most commonplace people i see every day . there's not a lot of plot here . guessing the old man's secret is pretty easy , but the fascination lies in trying to guess what all the other characters will do when they figure it out . this movie appealed to me in the same way that sideways did , although the characters couldn't be more dissimilar .",1,0
"dressed to kill starts off with kate miller angie dickinson having a sexually explicit nightmare , later on that day she visits her psychiatrist dr . robert elliott michael caine for a session in which she admits to be sexually frustrated unfulfilled in her current marriage . kate then visits a museum picks up a stranger , they go back to his apartment for casual sex , when done kate is set to leave but is attacked killed in the buildings elevator by a razor blade wielding blonde woman . prostitute liz blake nancy allen discovers the gruesome scene sees the killer but manages to escape . detective marino dennis franz says he suspects liz as being the killer as there are no other witnesses so liz teams up with kate's son peter keith gordon to track down the real killer , clear liz's name see that justice is done . written directed by brian de palma i thought dressed to kill was a good solid psychological murder mystery . the script is measured slow at times but it likes to focus on the character's so you really know them , the entire first twenty minutes is just developing kate as a character before she is suddenly killed off , then the film switches it's attentions to liz no one else gets a look in . this way dressed to kill is quite absorbing engaging , unfortunately the character's themselves aren't exactly likable . i found some of the dialogue quite funny at times , especially the dirty talk that liz spouts occasionally . the killers motives are somewhat plausible but i guess you'd have to be pretty messed up to do anything suggested in dressed to kill . it's a good film but it didn't excite me that much i didn't really find any character to root for or like . the film tacks on a needless unnecessary twist ending that i didn't really see the point of . director de palma directs with style visual flair , from the art museum sequence to a car chase as a whole it's impeccably filmed throughout . i'd imagine that every shot in dressed to kill had a great deal of thought put into it . i felt the film was a bit flat uninspired at times though , nothing about it really excited me that much . there is a fair bit of nudity , some sex rape along with a few bits of gore violence , kate's murder by razor blade in the elevator being the highlight , if that's the right word . however , it's by no means as shocking or controversial when viewed today as many would have you believe . with a supposed budget of about 6 , 500 , 000 dressed to kill has that glossy high production value feel of a hollywood film . the new york locations are nice , the cinematography is good as a whole it's extremely well made . i thought the music was inappropriate was far to loud intrusive . the acting is ok but despite his top billing i didn't think caine had that much screen time . allen was married to director de palma at the time dressed to kill was made , interestingly out of the four films she appeared in made by de palma in two of them , this blow out 1981 , he cast her as a prostitute . a body double was used for dickinson as she pleasures herself in a shower at the start . dressed to kill is a good thriller that is well worth watching but i didn't think it quite lived up to it's lofty reputation . good but not brilliant .",1,0
"basically an endearingly chintzy and moronic 1 . 50 version of the nifty early 80's subterranean creature feature favorite the boogens , this entertainingly schlocky cheapie centers on a nasty , squirmy , wriggling monster who makes an instant meal out of any unfortunate souls foolhardy enough to go poking around the notoriously off limits gold spike mine . your standard issue motley assortment of intrepid boneheads hectoring hard nosed mine boss , cute , but insipid blonde babe , feisty lady geologist , boozy , inexplicably aussie accented ! seasoned old mine hand , charmless doofus , hunky , jolly guy , and , arguably the most annoying character of the uniformly irritating bunch , a nerdy bespectacled aspiring writer dweeb who's prone to speaking in flowery , melodramatic utterances trek into the dark , uninviting cave in search of gold . naturally , these intensely insufferable imbeciles discover that the allegedly abandoned mine is the home of a deadly , ugly , multi tentacled beast who in time honored hoary b flick fashion proceeds to gruesomely bag the group one at a time . directed , co written , co produced and co edited with dumbfounding maladroitness by melanie anne phillips , acted with dismaying flatness by a rank no name cast , further marred by lethargic pacing , a drably meandering narrative , murky , under lit , eye straining cinematography , a shivery , redundantly thudding pseudo john carpenter synthesizer score , and a cruddy , herky jerky stop motion animation wormoid thingie that's only quickly glimpsed at the very end of the movie , this extremely clunky , amateurish and hence quite delectably dreadful would be scarefest commits all the necessary bad film missteps to qualify as a real four star stinkeroonie .",1,0
"a brilliant animated piece that was far ahead of its time , and certainly far ahead of anything that was being released in mass production at the same point in history . the influence of this work upon tim burton's nightmare before christmas is readily apparent . one can only imagine how starewicz slaved over every beautifully detailed frame of this masterpiece . there have been very few animated films of this caliber . it's a shame that more people haven't seen this gem . apparently , imdb now requires comments to be at least ten lines long , so this is the tenth line . this must be something new but i really don't have anything else to say !",1,0
"i hate reading reviews that say something like , 'don't waste your time , this film stinks on ice . ' it does to that reviewer yet for me , it may have some sort of na ve charm . if you like the other 'whistler' series films , this one will be watchable . if you like 40s noirish films , this one will be watchable . this film is not as good , in my opinion , as any of the earlier series entries which starred richard dix as the protagonist . it's much slower , and the plot is trite . you've seen this same narrative device used in many other films , and usually better . but the acting is good , and so is the lighting , and the dialog . it's just lacking in energy and you'll likely figure out exactly what's going on and how it's all going to come out in the end not more than a quarter of the way through . the 'whistler' series is semi noir , and there character , mood , lighting , camera movement and angles are more important than the story itself . but this film is not noir . it's too light weight and hollywood innocent for that . neither richard dix's character nor those of any of his ladies in the previous films had to come to a good end . you just never knew until the end . but still , i'll recommend this one for at least a single viewing . i've watched it at least twice myself , and got a reasonable amount of enjoyment out of it both times .",1,0
"so after years and years i finally track this film down ! i was dying to see how it lived up to my memories . i distinctly remembered the shots of the ghost boy running down the mine , then waiting behind two planks of wood crossed in the mineshaft , just staring out with a pale white face . this single shot was probably the most chilling shot of my childhood , i remember chills running down my spine . watching it now , its obviously nowhere near as scary , but quite subconsciously strange to see the same images again . if anyone wants a copy , private message me . the story itself is fairly standard bcff stuff . its strange though that the message is pretty unclear this time around there is no real moral as such except that 'ghosts are here to help us ? ' or 'don't be prejudiced against ghosts ! ' there wasn't even a greed capitalist angle in terms of wanting to profit from the mine . however , a massive act of irresponsibility from the captain , encouraging the two kids to actually follow the vague implications of a ghost not only into a mine , but into a new mine hole , which is totally dangerous . the captain then encourages the children to climb down a huge ladder , deep into the mines , simply because he thinks the ghost wants them too . its also a bit odd that the ghost chooses the boy to help the trapped adults , and not just help the trapped adults direct . oh well .",1,0
"i've seen a fair few films from the far east recently . some were excellent battle royale , infernal affairs , the eye , and some were not so great versus , the triple cross . then there are ones like uzumaki and returner , which while flawed i still enjoyed . the basic premise involves the mysterious and horrific effects that a growing obsession with spirals has upon a community . sound silly ? yeah , thats what i was thought . firstly , the good stuff . direction was top notch , sure a bit over the top in places but never the less interesting and stylish . secondly the story , was original and like other writers commented very lovelace esq . it was interesting . what it reminded me most of however was early cronenberg ; films like shivers and videodrome . the acting wasn't great , but not too horrible either . to be honest i was actually bored on a few occations . i felt the pacing especially initially was a little slow . my main problem was that it was too silly and funny to be true horror , and yet not so enough to be considered a comedy . spoilers below . spoilers some good scenes washing machine and i liked the final shot voiceover . at first i thought it ended far too abruptly but about 20 seconds later i realised the meaning and liked the end . however , because of the lack of seriousness in the story , combined with over the top scenes such as the news report at the school ment that i did not care for the characters much in the end . the final scene which was perhaps supposed to be a little poignent , while in reality i couldn't really care for the girl or her boyfriend . spoilers end so overall i kinda did like this film , but it frustrated me and i think there was real potential in addition to some good scenes . couple of other points , the main girl is quite pretty and cute , and the song that plays at the end is good too . i rated it 7 10 .",1,0
"those of the instant gratification era of horror films will no doubt complain about this film's pace and lack of gratuitous effects and body count . the fact is , the empty acre is a good a example of how independent horror films should be done . if you avoid the indie racks because you are tired of annoying teens or twenty somethings getting killed by some baddie whose back story could have come off the back of a count chocula box , the empty acre is the movie for you . set in the decaying remnants of the rural american dream , the empty acre is the tale of a young couple struggling with the disappearance of their six month old baby . as the couple's weak relationship falls apart , a larger story plays out in the background . at night , a shapeless dark mass seethes from a sun baked barren acre on their farm and seemingly devours anything in its path , leaving no sign that it was ever there . the film is loaded with enigmatic characters and visual clues as to what is happening , and ends with a well executed ending that resonates with just enough left over questions to validate the writer director's faith in an intellectual audience . there seems to be a sub text concerning the death of the american dream , but i would hardly call the film an allegory . riveting , well acted , and technically astute , the empty acre is a fantastic little indie that thinking horror fans should love .",1,0
"yowsa ! if you really want some action , check out the babes and bombs on this non stop thriller ! veteran star martin sheen leads a trio of supermodels on a mission to stop nuclear terrorism . but director dean hamilton doesn't let this heavy plotline get in the way of massive doses of teensy swimsuit scenes , jiggly beach jogs , hubba hubba hot tubs and the like ! want action ? you'll get more of it here than in pearl harbor . want babes ? you'll get an eyeful every two minutes . want more ? go out and buy this video ! yowsa , yowsa , yowsa ! that's some mighty spicy meatballs !",1,0
"contains spoilers hollow man is probably the weakest movie that paul verhoeven , director of great movies like total recall , starship troopers and robocop has ever made . that's probably not his fault . for some reason , verhoeven got stuck with an utterly mediocre script , and he made the best of it . the first part of this movie is rather good , with lots of cynical jokes , great special effects and even skunk anansie on the soundtrack . unfortunately , the movie falls flat in the second part , were it degenerates into a standard slasher movie or maybe a very bad alien clone . the ending is especially ridiculous , as kevin bacon keeps coming back to life after a number of incidents that should in the logical sense of the word have killed him . . and the entire thing is quite shallow , indeed the subject of becoming invisible is never fully investigated . but all in all , verhoeven manages to stay well above average with this movie . 1 2 out of stars",1,0
"goebbels motivation in backing down was not explored . in the aftermath of stalingrad the reich had decided to go for 'total war' . this is referred to in the film . part of this was to use women in the war effort , which germany had not previously done to any great extent . an ss massacre of women would have faced goebbels with a public relations disaster of massive proportion . his preference was to make the problem go away as quietly as possible , on the basis that the jewish men could always be rounded up later . i understand the majority survived the war . his other problem was that the 'red' berlin had never been very enthusiastically behind the nazi cause and had to be handled cautiously . again a massacre of women could have cost the nazis what mediocre level of support they had in their capital city . it was interesting that the majority of ss uniforms showed patches which indicated that the men wearing them were not of german nationality , but were from german origins in other countries such as lithuania or latvia",1,0
"i went into this movie knowing nothing about it , and ended up really enjoying it . it lacked authenticity and believability some of the things that the characters said and did were completely bizarre , and a lot of the script seemed like it was ad libbed perhaps this is typical of woody allen ? excuse my ignorance but the whole audience in the theater was laughing so hard . it wasn't even at the jokes in the movie per se , but at the whole movie itself . the acting reminded me of seinfeld's acting , where he tries not to laugh at his own jokes they are corny , but if you don't take the movie too seriously , you can really appreciate the humour of the actors , not the characters . if you're looking for a random movie , and you like woody allen , i'd definitely recommend it !",1,0
"i could not take my eyes off this movie when it showed up on cable . the dialogue and costumes are of a quality most readily associated with soft core porn . in this case the expedient plot serves as a vehicle not for sex but for serial thrashings with nunchuks . perhaps for sex as well , but not on indian tv , anyway . not being a fan of the genre i couldn't place jeff wincott , and had no leads to search from . only once brigitte nielsen traded in her futuristic nurse coif so mayoral ! for the high top fade we remember from beverly hills cop ii did i make the positive id on her . this movie will no doubt entertain any admirer of early 90's couture or nod and wink schlock la paul verhoeven . can we add a genre tag for so bad it's good ?",1,0
"this is a totally awesome movie ! if you haven't seen it yet , you damn well should . sure , the plot is slow to develop , the special effects are laughable , the acting is ridiculous and the action is badly choreographed , but as wrestler ddp would say ; that's not a bad thing . that's a good thing ! everything about this movie is hilarious , especially if you get the dubbed version , which has even worse actors . it's countless laughs until you get to the end , yearning for the sequel , where the mummy fights wrestling women . thus , i give it ten stars . unless you're one of those 'discriminating' and 'intelligent' people with good taste , who likes only 'high quality' films of the highest calibre , i recommend this utterly monkeydellic movie !",1,0
"first one has to take into account the time period this film was made in . 1995 . rappers were in it , and that added to the flair of it . remy was a socially awkward teen trying to find his way and couldn't , until he met and was befriended by nazis . they took him in . nazi's aren't all this awkward , but like most gangs , they fill a void that is missing be it economic , social , emotional , whatever . michael rappaport played the part perfectly . omar epps was the hot shot track star , with a questionable work ethic and a chip on his shoulder . he kept trying to feel sorry for himself and his plight , and had his girlfriend and professor to straighten him out on it . kristen was a young white girl trying to find herself and trying to fit in , until she was date raped . she then found her self experiment with her sexuality , and getting involved politically . this film deals with racism and like most things that deal with racism , people's own perspectives come into play . i read so many comments about how there were no 'evil' black characters but there were evil white one nazis . so what ? remy wasn't portrayed as evil at all , he was trying to find his way , and kept failing until some skinheads accepted him . he was scared , it was sad to see him devolve how he did . he even says right before he kills himself , i didn't mean it , i wanted to be an engineer . ice cube and busta rhymes were angry black men , ice cube was somewhat of an intellectual , and busta rhymes was just portrayed as a dumb thug . they both showed no consideration at all for their roommates , and generally appear to not like white people very much . they were angry like the nazis but not on the level of nazis in terms of overall badness . sorry if this makes it seem unfair , but are there really black groups like the nazis ? no . people say it shows white bad black good . not true , the only bad white characters were the nazis and the police , which is more or less true in real life . kristen was a good girl , her boyfriend omar epps roommate was a good guy , and even remy was a good guy , he was just misguided . omar epps , ice cube and busta were seriously flawed characters , angry and inconsiderate . although their constant harassment by police seemed to justify some of their anger . remy's inability to fit in seemed to justify his anger as well . good movie , well done . like all movies that deal with racism , its a great piece to get a discussion going . i don't think cube and busta coulda beat those nazis though .",1,0
"before i begin , let me tell you how great this stand up special sounds when you play sonic adventure i dx director's cut at the same time red mountain level in particular . so while watching this stand up special , i suggest no , demand you do it . carlos mencia takes his stand up to the extreme in san francisco , california . there , he makes fun of everybody with absolutely no apologies . i am pretty much thanking god here that carlos didn't do his thing in which he uses the same joke over and over and over and over and over again . he does a tremendous job making fun of everyone and at the same time be truthful about it ; i know a couple of times i said , after carlos said a joke , damn , this guy makes a good point ! and then the game over screen came over my tv because i forgot i was playing sonic adventure i dx director's cut . my bad so yeah , there's nothing to complain about this stand up special . if you have tivo or something like that , please do yourself a favor and record this historic hour .",1,0
"one thing that came across to me in watching this film is that it was fun exciting for the cast and crew ; i could sense that they were going up against the budget constraint with enthusiasm dedication because they apparently liked the people involved . i tend to like b movies that are original and have heart , and i think this is one such work . the actors seem to me to be putting there hearts in it more than usual , maybe because of some good direction from the lead actress director , and they evidently were clear enough in their parts of the story to make a coherent , watchable piece of art . the critiques of this film that more or less say , why not just rent a hardcore porn movie , make the point as to why they didn't like the film . going to this film hoping for a lot of t a without patience for the material of the plot is why it is so unenjoyable for them . one could say the movie is more of a romantic work than a softcore porn movie , even though i take it the star has done her share of soft porn . i think she graduated . in terms of the writing , the dialog is not a huge part of the movie , like in a tarentino film , but the plot is decent and the twists are original and sometimes fun . particularly the ending is not a disappointment but a pleasure , with the villianess heroine and the leading man learning from their complex web of feelings . i understand that the producer got a 3 film deal out of this . hats off for proving a few tens of thousands of dollars can go pretty far if you have some artistic sensibility and pride . gabriella and the other girls with scenes of nudity were likable along with being hot , not just airhead bimbos , so as an erotic science fantasy piece with some gorgeous nude art , even with the limits of b movie land , not disappointing .",1,0
"this movie is the best horror movie i have ever seen . the acting is terrible and the plot leaves a lot to be desired but the puppet gave me nightmares for weeks . seriously , if you have little kids don't let them see this . of course i am a little biased because of an irrational fear of puppets and midgets . also a body double cameo by the guy who does mini me verne troyer . and some gratuitous nudity , a must in any low budget horror movie . all other horror movies will forever be judged against this in my book .",1,0
"i admit i had some trepidation when i first saw the previews for this film . was vh 1 treading on hollow ground here ? i mean , harris and quinn don't really look or even sound like john or paul . but i have to admit , this film really surprised me . it's far from the exploitation film i expected . instead , it's a character study , a low key , whimsical , and ultimately bittersweet look at friendship , and the ultimate lesson we all learn it's hard , if not impossible , to capture what we once had , and what has passed us by .",1,0
"separate lies changed my life . actually , the q a did . spoilers below . read only if you watch trailers or if you've already seen it the emily watson character cheats on the tom wilkonson character . my first reaction to the puppy dog eyed emily was it's over . dump her . bad riddance . for some reason , he stuck around . not in a pathetic way . he just listened . and tried to accept her needs . at times he needed to leave . but he stuck by her and let her live her life . but i still wanted to see her afterwards , julian , the screenwriter and director , talked about the film . i'm glad he did , because frankly i am too you and was too immature to get the point before he broke it down for me . tom's character loved her , and no matter how much her pursuit of her needs might disagree with what he wants , he would always love her . the relationship and love they shared wasn't a lie , all of a sudden , just because she wanted to be with someone else . the fact that she wanted to be with someone else didn't make her who she was . when you get past fifty , there's a strong chance that finding the love of your life won't come around again , so you can't be as dismissive as you were when you were younger . you have to try and make things work , because the alternative may be much worse . she needed what she needed , and she couldn't help that . he had to learn to let go of her if he wanted to be the full man he could be . he helped her in pursuit of her lover , even when it hurt him . another thing julian said that the strongest tool of a controller is guilt . again the strongest tool of a controller is guilt . at the end of the film , tom released her from her burden . he felt a need to let her know that he loved her , but not to in order to get her back ; he wanted to let her know she didn't need to feel guilty or think poorly about the relationship , just because it ended in such a terrible way . it is not my way to review a film based on the message , rather than the execution , especially when i understand that message better when it is explained to me by the director , but i make an exception here , as i feel one more mature than i would benefit from seeing the film . the execution of the film making was a nice , british pace . rupert was slimy and revolting . tom and emily were their usually solid , real characters .",1,0
"i first saw this film when i was about 8 years old on tv in the uk where it was called laupta the flying island . i absolutely loved it , and was heartbroken when it was repeated a while later and i missed it . i was enchanted by the story and characters , but most of all by the haunting and beautiful music . it would have been the original english dubbed version which i saw sometimes erroneously referred to as the streamline dub the dub was actually by ghibli themselves and only distributed by streamline which is sadly unavailable except as part of a ridiculously expensive laser disc box set . unfortunately i feel that the release has been partly spoiled by disney . the voice acting is ok but the dialogue doesn't have the same raw energy that the streamline dub or the original japanese had , and i think james van der beek sounds too old to play the lead . they have made some pointless alterations , such as changing the main character's name from pazu to patzu , and added some dialogue . but worst of all i feel that they have ruined many scenes with intrusive music the opening scene of the airships for example was originally silent but has been spoiled thanks to disney's moronic requirement that there be music playing whenever anyone is not speaking , which i find annoying in many disney films . this film still blows away most recent animated films , and i cannot recommend it highly enough . the plot is simple yet captivating and the film shows a flair which is sadly missing from most modern mass market , homogenized animation .",1,0
