text,true,pred
"this is probably the funniest thing i have ever seen from start to finish it was perfect in timing , atmosphere , punch lines , background music , fighting sequences and every other possible aspect you can think of . to be absolutely honest i find this movie as funny as their rik ade's sitcom bottom maybe even funnier . i laughed constantly throughout the whole movie and can only recommend seeing this film . however , if you watch it without knowing or liking ? the type of comedy rik mayall and ade edmondson has done before , you might not think it's funny at all but i really can't understand those who dislike it this is humour folks ! people getting hit with frying pans , guys running around wearing red rubber lingerie , green vomit filling the hallways , guys getting kicked in the b s and getting candlesticks in the eyes how can this not be funny ? 10 10",1,0
"basically an endearingly chintzy and moronic 1 . 50 version of the nifty early 80's subterranean creature feature favorite the boogens , this entertainingly schlocky cheapie centers on a nasty , squirmy , wriggling monster who makes an instant meal out of any unfortunate souls foolhardy enough to go poking around the notoriously off limits gold spike mine . your standard issue motley assortment of intrepid boneheads hectoring hard nosed mine boss , cute , but insipid blonde babe , feisty lady geologist , boozy , inexplicably aussie accented ! seasoned old mine hand , charmless doofus , hunky , jolly guy , and , arguably the most annoying character of the uniformly irritating bunch , a nerdy bespectacled aspiring writer dweeb who's prone to speaking in flowery , melodramatic utterances trek into the dark , uninviting cave in search of gold . naturally , these intensely insufferable imbeciles discover that the allegedly abandoned mine is the home of a deadly , ugly , multi tentacled beast who in time honored hoary b flick fashion proceeds to gruesomely bag the group one at a time . directed , co written , co produced and co edited with dumbfounding maladroitness by melanie anne phillips , acted with dismaying flatness by a rank no name cast , further marred by lethargic pacing , a drably meandering narrative , murky , under lit , eye straining cinematography , a shivery , redundantly thudding pseudo john carpenter synthesizer score , and a cruddy , herky jerky stop motion animation wormoid thingie that's only quickly glimpsed at the very end of the movie , this extremely clunky , amateurish and hence quite delectably dreadful would be scarefest commits all the necessary bad film missteps to qualify as a real four star stinkeroonie .",1,0
"i think this is a pretty good movie , but one thing makes it very interesting to me . it is blatantly obvious once you look out for it the main characters in this movie are the inspiration for the bullies on the simpsons . layne is jimbo , john is kearney , and tony is dolph . there is even an episode of the simpsons where jimbo uses the line i poked her with a stick . the jimbo layne connection is the most obvious with the knit hat and long hair and the voice . kearney has the shaved head , unlike john , but is the big , dumb one . the tony dolph connection is pretty obvious with the long , parted haircut and even the second tier status .",1,0
"i hate reading reviews that say something like , 'don't waste your time , this film stinks on ice . ' it does to that reviewer yet for me , it may have some sort of na ve charm . if you like the other 'whistler' series films , this one will be watchable . if you like 40s noirish films , this one will be watchable . this film is not as good , in my opinion , as any of the earlier series entries which starred richard dix as the protagonist . it's much slower , and the plot is trite . you've seen this same narrative device used in many other films , and usually better . but the acting is good , and so is the lighting , and the dialog . it's just lacking in energy and you'll likely figure out exactly what's going on and how it's all going to come out in the end not more than a quarter of the way through . the 'whistler' series is semi noir , and there character , mood , lighting , camera movement and angles are more important than the story itself . but this film is not noir . it's too light weight and hollywood innocent for that . neither richard dix's character nor those of any of his ladies in the previous films had to come to a good end . you just never knew until the end . but still , i'll recommend this one for at least a single viewing . i've watched it at least twice myself , and got a reasonable amount of enjoyment out of it both times .",1,0
"i've seen a fair few films from the far east recently . some were excellent battle royale , infernal affairs , the eye , and some were not so great versus , the triple cross . then there are ones like uzumaki and returner , which while flawed i still enjoyed . the basic premise involves the mysterious and horrific effects that a growing obsession with spirals has upon a community . sound silly ? yeah , thats what i was thought . firstly , the good stuff . direction was top notch , sure a bit over the top in places but never the less interesting and stylish . secondly the story , was original and like other writers commented very lovelace esq . it was interesting . what it reminded me most of however was early cronenberg ; films like shivers and videodrome . the acting wasn't great , but not too horrible either . to be honest i was actually bored on a few occations . i felt the pacing especially initially was a little slow . my main problem was that it was too silly and funny to be true horror , and yet not so enough to be considered a comedy . spoilers below . spoilers some good scenes washing machine and i liked the final shot voiceover . at first i thought it ended far too abruptly but about 20 seconds later i realised the meaning and liked the end . however , because of the lack of seriousness in the story , combined with over the top scenes such as the news report at the school ment that i did not care for the characters much in the end . the final scene which was perhaps supposed to be a little poignent , while in reality i couldn't really care for the girl or her boyfriend . spoilers end so overall i kinda did like this film , but it frustrated me and i think there was real potential in addition to some good scenes . couple of other points , the main girl is quite pretty and cute , and the song that plays at the end is good too . i rated it 7 10 .",1,0
"those of the instant gratification era of horror films will no doubt complain about this film's pace and lack of gratuitous effects and body count . the fact is , the empty acre is a good a example of how independent horror films should be done . if you avoid the indie racks because you are tired of annoying teens or twenty somethings getting killed by some baddie whose back story could have come off the back of a count chocula box , the empty acre is the movie for you . set in the decaying remnants of the rural american dream , the empty acre is the tale of a young couple struggling with the disappearance of their six month old baby . as the couple's weak relationship falls apart , a larger story plays out in the background . at night , a shapeless dark mass seethes from a sun baked barren acre on their farm and seemingly devours anything in its path , leaving no sign that it was ever there . the film is loaded with enigmatic characters and visual clues as to what is happening , and ends with a well executed ending that resonates with just enough left over questions to validate the writer director's faith in an intellectual audience . there seems to be a sub text concerning the death of the american dream , but i would hardly call the film an allegory . riveting , well acted , and technically astute , the empty acre is a fantastic little indie that thinking horror fans should love .",1,0
"yowsa ! if you really want some action , check out the babes and bombs on this non stop thriller ! veteran star martin sheen leads a trio of supermodels on a mission to stop nuclear terrorism . but director dean hamilton doesn't let this heavy plotline get in the way of massive doses of teensy swimsuit scenes , jiggly beach jogs , hubba hubba hot tubs and the like ! want action ? you'll get more of it here than in pearl harbor . want babes ? you'll get an eyeful every two minutes . want more ? go out and buy this video ! yowsa , yowsa , yowsa ! that's some mighty spicy meatballs !",1,0
"im not a big tim matheson fan but i have to admit i liked this film . it was dark and a small bit disturbing with some scenes a bit edgy , i don't know were to classify this film its a bit sf and a bit horror slash thriller . i saw this at about 2 . 00am or so on my local channel there was nothing else on so i decided to watch it . if you have not seen this film id recommend it its not really that bad , the characters are interesting enough but not really explored to their full potential which could have made this film even more better . i don , t know if this film went to the cinema but it felt like it was made for tv or went straight to video , i for one would buy this if it , s on dvd it fits well with my type of film and has a small bit of the x files story attached to it . government undertakings or shifty corporations involved in dodgy shadowy dealings . overall a good film .",1,0
"contains spoilers hollow man is probably the weakest movie that paul verhoeven , director of great movies like total recall , starship troopers and robocop has ever made . that's probably not his fault . for some reason , verhoeven got stuck with an utterly mediocre script , and he made the best of it . the first part of this movie is rather good , with lots of cynical jokes , great special effects and even skunk anansie on the soundtrack . unfortunately , the movie falls flat in the second part , were it degenerates into a standard slasher movie or maybe a very bad alien clone . the ending is especially ridiculous , as kevin bacon keeps coming back to life after a number of incidents that should in the logical sense of the word have killed him . . and the entire thing is quite shallow , indeed the subject of becoming invisible is never fully investigated . but all in all , verhoeven manages to stay well above average with this movie . 1 2 out of stars",1,0
"goebbels motivation in backing down was not explored . in the aftermath of stalingrad the reich had decided to go for 'total war' . this is referred to in the film . part of this was to use women in the war effort , which germany had not previously done to any great extent . an ss massacre of women would have faced goebbels with a public relations disaster of massive proportion . his preference was to make the problem go away as quietly as possible , on the basis that the jewish men could always be rounded up later . i understand the majority survived the war . his other problem was that the 'red' berlin had never been very enthusiastically behind the nazi cause and had to be handled cautiously . again a massacre of women could have cost the nazis what mediocre level of support they had in their capital city . it was interesting that the majority of ss uniforms showed patches which indicated that the men wearing them were not of german nationality , but were from german origins in other countries such as lithuania or latvia",1,0
"i went into this movie knowing nothing about it , and ended up really enjoying it . it lacked authenticity and believability some of the things that the characters said and did were completely bizarre , and a lot of the script seemed like it was ad libbed perhaps this is typical of woody allen ? excuse my ignorance but the whole audience in the theater was laughing so hard . it wasn't even at the jokes in the movie per se , but at the whole movie itself . the acting reminded me of seinfeld's acting , where he tries not to laugh at his own jokes they are corny , but if you don't take the movie too seriously , you can really appreciate the humour of the actors , not the characters . if you're looking for a random movie , and you like woody allen , i'd definitely recommend it !",1,0
"i have to admit to enjoying bad movies . i love them i watch all of them . horror especially . my friends and i all gather after a hard week at school and work , rent some crazy tapes , order a pizza and have a blast . one of the ones we got at hollywood video , was this one , zombie bloodbath . this one had a great box , so i was expecting less than usual . the story is about a housing project that is built over a nuclear facility that has had the above ground layers bulldozed , and the other underground layers are simply covered up . the inhabitants of this neighborhood find the covered up facility when some kids fall into a hole inside a cave . this wakes up some zombies . from this point on , it's chunk city . the gore effects and action never stop until the end credits roll . ok , it's not great art , but this one , with it's in joke dialogue and over the top gruesome stuff was our favorite of the evening . actually , it was one of the best party tapes i have ever had the pleasure of watching . and you could tell it was done on no money , with a bunch of crazy people . there are hundreds of zombies , and the director looks like brendan frazer he has a cameo and it is just a wild trip .",1,0
"i could not take my eyes off this movie when it showed up on cable . the dialogue and costumes are of a quality most readily associated with soft core porn . in this case the expedient plot serves as a vehicle not for sex but for serial thrashings with nunchuks . perhaps for sex as well , but not on indian tv , anyway . not being a fan of the genre i couldn't place jeff wincott , and had no leads to search from . only once brigitte nielsen traded in her futuristic nurse coif so mayoral ! for the high top fade we remember from beverly hills cop ii did i make the positive id on her . this movie will no doubt entertain any admirer of early 90's couture or nod and wink schlock la paul verhoeven . can we add a genre tag for so bad it's good ?",1,0
"let's face it , you know what to expect when you tune into a post 1990 corey feldman film , there are probably boobs , guns and cars . saying that , there is more to this movie than just naked ladies i'm sorry to say , cos it's mainly people getting themselves killed in a variety of unusual , and as the name suggests , often 'mystical' ways . i love crappy horror , and i love this film . if you don't , you probably wont . but i think it's worth most people giving it a go , it's not so crappy that it'll ruin your weekend or anything . all in all , if its mindless good fun , a bit of corpse loving , and an 80's childhood superstar your in the mood for , then you've come to the right place . its a cracker !",1,0
"this is a totally awesome movie ! if you haven't seen it yet , you damn well should . sure , the plot is slow to develop , the special effects are laughable , the acting is ridiculous and the action is badly choreographed , but as wrestler ddp would say ; that's not a bad thing . that's a good thing ! everything about this movie is hilarious , especially if you get the dubbed version , which has even worse actors . it's countless laughs until you get to the end , yearning for the sequel , where the mummy fights wrestling women . thus , i give it ten stars . unless you're one of those 'discriminating' and 'intelligent' people with good taste , who likes only 'high quality' films of the highest calibre , i recommend this utterly monkeydellic movie !",1,0
"the plot starts out interesting , however , towards the end too many die in too short a time , turning the thriller mystery aspect of the story into a slaughter . the only true highlights were adam beach and j rgen prochnow , who were once again their excellent selves . nice try with an inappropriate last third , though a good ending .",1,0
"first one has to take into account the time period this film was made in . 1995 . rappers were in it , and that added to the flair of it . remy was a socially awkward teen trying to find his way and couldn't , until he met and was befriended by nazis . they took him in . nazi's aren't all this awkward , but like most gangs , they fill a void that is missing be it economic , social , emotional , whatever . michael rappaport played the part perfectly . omar epps was the hot shot track star , with a questionable work ethic and a chip on his shoulder . he kept trying to feel sorry for himself and his plight , and had his girlfriend and professor to straighten him out on it . kristen was a young white girl trying to find herself and trying to fit in , until she was date raped . she then found her self experiment with her sexuality , and getting involved politically . this film deals with racism and like most things that deal with racism , people's own perspectives come into play . i read so many comments about how there were no 'evil' black characters but there were evil white one nazis . so what ? remy wasn't portrayed as evil at all , he was trying to find his way , and kept failing until some skinheads accepted him . he was scared , it was sad to see him devolve how he did . he even says right before he kills himself , i didn't mean it , i wanted to be an engineer . ice cube and busta rhymes were angry black men , ice cube was somewhat of an intellectual , and busta rhymes was just portrayed as a dumb thug . they both showed no consideration at all for their roommates , and generally appear to not like white people very much . they were angry like the nazis but not on the level of nazis in terms of overall badness . sorry if this makes it seem unfair , but are there really black groups like the nazis ? no . people say it shows white bad black good . not true , the only bad white characters were the nazis and the police , which is more or less true in real life . kristen was a good girl , her boyfriend omar epps roommate was a good guy , and even remy was a good guy , he was just misguided . omar epps , ice cube and busta were seriously flawed characters , angry and inconsiderate . although their constant harassment by police seemed to justify some of their anger . remy's inability to fit in seemed to justify his anger as well . good movie , well done . like all movies that deal with racism , its a great piece to get a discussion going . i don't think cube and busta coulda beat those nazis though .",1,0
"before i begin , let me tell you how great this stand up special sounds when you play sonic adventure i dx director's cut at the same time red mountain level in particular . so while watching this stand up special , i suggest no , demand you do it . carlos mencia takes his stand up to the extreme in san francisco , california . there , he makes fun of everybody with absolutely no apologies . i am pretty much thanking god here that carlos didn't do his thing in which he uses the same joke over and over and over and over and over again . he does a tremendous job making fun of everyone and at the same time be truthful about it ; i know a couple of times i said , after carlos said a joke , damn , this guy makes a good point ! and then the game over screen came over my tv because i forgot i was playing sonic adventure i dx director's cut . my bad so yeah , there's nothing to complain about this stand up special . if you have tivo or something like that , please do yourself a favor and record this historic hour .",1,0
"i think this movie had to be fun to make it , for us it was fun to watch it . the actors look like they have a fun time . my girlfriends like the boy actors and my boyfriends like the girl actors . not very much do we get to have crazy fun with a movie that is horror make . i see a lot of scary movies and i would watch this one all together once more , or more because we laugh together . if this actors make other scary movies i will watch them . the grander mad man thats chase to kill the actors is very much a good bad man . he make us laugh together the most . i would give this movie a high score if you ask me . i don't know if the market has any more of the movies with the actors , but the main boy is cute . the actor with the grand chest has to be not real . they doesn't look to real .",1,0
"one thing that came across to me in watching this film is that it was fun exciting for the cast and crew ; i could sense that they were going up against the budget constraint with enthusiasm dedication because they apparently liked the people involved . i tend to like b movies that are original and have heart , and i think this is one such work . the actors seem to me to be putting there hearts in it more than usual , maybe because of some good direction from the lead actress director , and they evidently were clear enough in their parts of the story to make a coherent , watchable piece of art . the critiques of this film that more or less say , why not just rent a hardcore porn movie , make the point as to why they didn't like the film . going to this film hoping for a lot of t a without patience for the material of the plot is why it is so unenjoyable for them . one could say the movie is more of a romantic work than a softcore porn movie , even though i take it the star has done her share of soft porn . i think she graduated . in terms of the writing , the dialog is not a huge part of the movie , like in a tarentino film , but the plot is decent and the twists are original and sometimes fun . particularly the ending is not a disappointment but a pleasure , with the villianess heroine and the leading man learning from their complex web of feelings . i understand that the producer got a 3 film deal out of this . hats off for proving a few tens of thousands of dollars can go pretty far if you have some artistic sensibility and pride . gabriella and the other girls with scenes of nudity were likable along with being hot , not just airhead bimbos , so as an erotic science fantasy piece with some gorgeous nude art , even with the limits of b movie land , not disappointing .",1,0
"this movie is the best horror movie i have ever seen . the acting is terrible and the plot leaves a lot to be desired but the puppet gave me nightmares for weeks . seriously , if you have little kids don't let them see this . of course i am a little biased because of an irrational fear of puppets and midgets . also a body double cameo by the guy who does mini me verne troyer . and some gratuitous nudity , a must in any low budget horror movie . all other horror movies will forever be judged against this in my book .",1,0
"separate lies changed my life . actually , the q a did . spoilers below . read only if you watch trailers or if you've already seen it the emily watson character cheats on the tom wilkonson character . my first reaction to the puppy dog eyed emily was it's over . dump her . bad riddance . for some reason , he stuck around . not in a pathetic way . he just listened . and tried to accept her needs . at times he needed to leave . but he stuck by her and let her live her life . but i still wanted to see her afterwards , julian , the screenwriter and director , talked about the film . i'm glad he did , because frankly i am too you and was too immature to get the point before he broke it down for me . tom's character loved her , and no matter how much her pursuit of her needs might disagree with what he wants , he would always love her . the relationship and love they shared wasn't a lie , all of a sudden , just because she wanted to be with someone else . the fact that she wanted to be with someone else didn't make her who she was . when you get past fifty , there's a strong chance that finding the love of your life won't come around again , so you can't be as dismissive as you were when you were younger . you have to try and make things work , because the alternative may be much worse . she needed what she needed , and she couldn't help that . he had to learn to let go of her if he wanted to be the full man he could be . he helped her in pursuit of her lover , even when it hurt him . another thing julian said that the strongest tool of a controller is guilt . again the strongest tool of a controller is guilt . at the end of the film , tom released her from her burden . he felt a need to let her know that he loved her , but not to in order to get her back ; he wanted to let her know she didn't need to feel guilty or think poorly about the relationship , just because it ended in such a terrible way . it is not my way to review a film based on the message , rather than the execution , especially when i understand that message better when it is explained to me by the director , but i make an exception here , as i feel one more mature than i would benefit from seeing the film . the execution of the film making was a nice , british pace . rupert was slimy and revolting . tom and emily were their usually solid , real characters .",1,0
"pearl harbor , buddy . this movie is brilliant ! sure it doesn't exactly flow like an multi million dollar comedy does , but the jokes that are constantly thrown in are unbelievable . i'm one that goes for silliness , much like dumb and dumber , airplane and wet hot american summer and i have to say this easily ranks up there . movies just aren't written with this kind of sporadic comedy anymore . too many jokes in this are such a surprise to the viewer that it's honestly amazing that more don't know about and praise this slapstick masterpiece ! when watching this , you will easily find over 20 quotes from it that you will find yourself quoting after wards . and after to watch it again you'll find even more !",1,0
"okay , this wasn't the greatest horror movie i've ever seen in my life . despite the fact that it's lower budget , it's a pretty decent movie , though . the monsters are unique and believable . heck , they're even kind of scary in the scenes where they show them briefly wreaking havoc on this poor family . although , when you finally do get to see the monsters completely , you really think wtf ! ? those itty bitty things are after them ? ! the only part that really disturbed me is when sniff they killed the kitty ! not the kitty , noooooo , why ? seriously though , if you are looking for hardcore violence and gore , this is not the movie for you . go rent the hills have eyes or something along those lines . if you have small children , i wouldn't recommend watching this with them though ; probably would give them nightmares about trolls in their room .",1,0
"i just saw this movie at a sneak preview and all i can say is . what did i just watch ? and i mean that in a good and bad way . the plot is really simple . stiller and black play friends neighbors . stiller is the focused , hardworker while black is a dreamer . black invents this idea to create a spray that erases poo . the idea becomes very popular , and black becomes very rich . the extravagant lifestyle that black gains and the fact that he still tries to be best friends with stiller causes stiller to become crazy with envy . as i said , the plot is simple . everything else is plain odd . the direction is odd , with a weird rotating opening shot to out of nowhere sped up sequences . the dialouge and the acting is very odd ; odd in a rambling sort of way . and the sound track is the oddest thing in the movie , from the weird envy song that keeps on reappearing to the scene where you think you're going to hear a classic 80's song but suddenly it's in japanese . so , the true question is this . is odd funny ? that depends purely on the individual . i was cracking up at the shear unwavering weirdness of the movie . after the screening i heard people call it horribly unfunny and glad that it was free . strangely , i understood their point . there are no jokes whatsoever , so if you aren't hooked by the uniqueness of it all , you will hate this movie . absolutely hate it . this movie is destined to lose a lot of money at the box office and become a dvd cult classic . if you can laugh at a movie with no real jokes , like cable guy or punch drunk love , then i suggest you see it . if you don't , run away from this movie . it'll only make you mad .",1,0
"the movie actually has a fairly good story , but gets bogged down in several key places . it's almost as if the director threw the movie together without taking the time to make some essential cuts in the film . dennis quaid does a fairly decent job in his role . but something is clearly missing from several key scenes . this 2 . 5 hour movie could have been reduced to about a 2 hour movie . and probably would have been a much better film had it not had the feel as if it was thrown together .",1,0
very good point there only an elite few the upper classes would both have access to the internet and be able to communicate on an exclusively english speaking site such as the imdb some might think internet is not reality but this point of view really put media society and democracy at stake you are probably right . even if there is internet cafe's in venezuela most chavez supporters will not afford to even rent a computer for half an hour to comment on imdb . screw you faschist upper class rich right wing capitalist liberal intellectual surpressors . probably this is your first time using internet ; .,1,0
"i'm a fan of c c , going back to their records , and liked this movie , but at one point in the mid 1980's on cable television in san jose california , it was aired with an alternate plot line that destroyed the entire point of the movie . all references to marijuana were replaced with diamonds . the bag that red drops to chong has diamonds in it instead of marijuana , but the conversation still remains the same . it's worth 3000 lb . there is also a subplot in which clips of aliens on a ship were added observing c c , and talking to each other about getting the diamonds . at the end , instead of space coke , it's something else . i'm not sure who created this version , but it was horrible , and obvious that they were attempting to make it family child friendly . it would have been better if that network had not aired it at all .",1,0
"the movie is about a girl who's not going to a bonfire only because she's baby sitting that night . nothing weird about that , right ? until . the phone rings . until . the phone rings again . and again . and again . those are not some stupid prank calls . this is for real . if you wanna see how the girl reacts , just watch the movie . great atmosphere filled with scary sounds . very well performed by young camilla belle who got the lead role . i see in her some great potential to become a good actress . this is more than only a decent thriller , i have no idea why it's so underrated . anyway , on my opinion this movie deserves more than only 4 10 . 24 of all voters rated the movie with 1 . get serious , people . you couldn't get a better thriller for a title like this .",1,0
"china o'brien 1990 was an attempt to make cynthia rothrock a star in the united states . this golden harvet production was helmed by veteran director robert clouse . sadly he was either lucky with enter the dragon or he's lost his touch because he's not that great of a director . the only reason to watch this movie is to see the fighting skills of ms . rothrock and richard norton . if this movie was directed by corey yuen or hoi meng it could have been an action classic instead of a cheesy straight to video action flick . china o'brien returns home to help out her dad . he's having trouble with the local mob and he needs her help . so she returns home and restores order with the help of two unlikely people . but will they be enough to topple mister big and his evil cronies ? if you're a big cynthia rothrock fan then this movie's catered for you . i only enjoyed the fighting scenes , everything else is rubbish . why didn't raymond chow shell out a few shekels and hired a top notch action director ? recommended .",1,0
"i must say , i thought i had seen it all . i am an extremely jaded movie buff . this movie didn't shock me , by any means . i'm way past that point . but it did take me to certain emotional places i didn't know i could go to . i had no idea i could ever find ick the idea of beastiality erotic . never never never . ever . ever . but there you go . he did it . i have to give the director credit . he pulled it off . for the first 40 minutes this movie is a total bore . we start off with some very explicit footage of two horses having sex . after five minutes of this i started wondering if buying this movie wasn't a mistake . then an old guy in a wheelchair talks to some other old guy about two people getting married . then some nervous guy shaves . then we see briefly a hot chick getting it on with a butler but this is very brief . at this point i was cursing the movie out loud while trying to stay awake . in fact , i fell asleep at about the 40 minute mark and forced myself to finish it the next night . we finally get the good stuff when a girl who knows who she is , or who anyone is in this movie has a dream about a victorian era gal being ravaged by a beast thing in the forest . the scene goes on for quite some time and is really the meat heh heh of the whole deal . it's beautifully shot , superbly edited , and does deliver the goods . they do try to wrap up the plot at the end and it sort of makes sense but sort of doesn't either . oh well . i would definitely recommend this film . the first 40 minutes made me want to shoot myself and my tv but the last 50 minutes totally redeems it .",1,0
"after all the crap that hollywood and the indies have churned out , we finally get a movie that delivers some scary moments . there are some clich d moments , but i'm not sure it's possible nowadays to make an entirely original movie . there's not much new here . it's just done well . make sure and pay attention , as the subtle scares come quickly and often . this is not a movie to watch while you're eating pizza . there's one very well written red herring in this movie and , unfortunately , one very poorly cast role . cheri christian just doesn't make an effective julie the wife mother . for one thing , she's totally unsympathetic . i know , i know . she's just gone through a traumatic experience . but the viewer never gets to know her as she normally is and the relationship between her and her husband is rather discomforting in an unintentional way . i think that the director had meant for us to have some sympathy for her , but i never did . finally , a thumbs up for the ending , which is both disturbing and satisfying . it could easily have been cheapened with a sound effect at the beginning of the end credits , but the director wisely resisted . this is not a masterpiece by any means , but it is a good , old fashioned scary movie . something that's rather rare nowadays .",1,0
the critics are dumb . this movie is funny and smart . i loved this movie a lot . why does everyone hate this movie so much . i wish people would love this movie more than they don't . ben stiller and jack black are true comedians and they put through a lot of work to make this movie . i don't see you people out there making movies like them . so people should just watch it and not comment it . i like this movie . it is ok through it all . there are parts were it get's dumb but at least they made it . jerry stiller would love this because this movie has the acting just like the show king of queens . but this is better than that . i can't believe this was rated so low .,1,0
"if you've ever seen open water , this is the same kind of gritty , edgy , indie style of film . i liked the action , suspense . the slow building of it all , i just hope they don't do to this one what they did to open water , with that sequel . but anyways , the one thing i didn't like was the annoying younger sister , i was rooting for the croc the whole time . film starts out pretty much like it should , kids packing up for a trip , they hire a guide who mysteriously left 5 mins . before they got there , so i guess his assistant takes the two sisters , and the boyfriend out on the water , now mind you this is the second day of their adventure , curiously enough the first day they spent at guess , hmm a crocodile farm . so they are out there and all is good for a little while , then bang , crocodile time . very intense , you know something in this movie you don't see the crocodile , a whole heck of a lot , but when you do , gosh it is very scary , i love the croc's snout and eyes , and the shroud of fog that seems to enshroud the croc every time he raises his head above the water , very very creepy , but good , overall this is a great film , if you can get past the annoying little sister .",1,0
"hope the summary line won't irritate you that much it's a little homage to the chappelle show charlie murphy , but also to the character daywalker . but i'll try to put all the things i liked about the movie in one paragraph and everything i didn't like in another paragraph , so it will be easier to read ! let's start with the good things ! the quote strong bloody violence which is used by rating boards , to describe the content of a movie , does fit here very well . this is not a movie for kids ! or for the faint of hearted ! it has blade as a central character wesley snipes is phenomenal and a crazy enough story thread to hold justify the action scenes ! the original idea is also very engaging and intelligent . the action scenes are great here too . ok over to the things i didn't like . the overall story is too thin . it's enough as i've written above to hold the action scenes together , but there could be more . and a character like blade deserves more imo . the drama therefor isn't the best . also it's use of clich s doesn't help . some characters are underwritten . that's that ! o",1,0
"when i started watching surface for the first time i was hooked . it had everything i wanted in a show suspense , action , mystery , great plot , and a great cast of characters . my whole family loved to watch the show . it seems when there's a great show on tv the network usually cancels it like they seemed to do with this show . they go by the nielson rating system which i think is stupid because there is a lot of junk that they seem to watch which the networks keep on the air . if only there was a way for everyone to vote on a show then maybe the good shows won't get canceled . when i watch tv now i only watch good shows so right now thats not watching a whole lot of tv . i hope that the network brings the show back but when they make up there mind with a dumb decision they seem to stick to it . i hope there's a lot of people out there that feel the same way .",1,0
"sometimes i just want to laugh . don't you ? no analyzing , no critiquing and no looking for deeper meaning . rent this movie , watch it all and laugh your ass off . don't want to admit you liked it ? fine . but don't trash it here when you and i both know you liked it . it's damn funny !",1,0
"this was the first movie that joan crawford and clark gable made together and they would go on to make several more . crawford stars a young rich girl who's father is wiped out in the stock market crash and there is nothing left for her and her brother . they have never worked before and the brother , william bakewell , gets a job with gable , who is a gangster and bakewell thinks it will be an easy job but gets in over his head pretty quick . crawford becomes a reporter at a newspaper but wants to work on the big stories but is given worthless stuff to work on . their is a massacre in which several of gable's men are killed and crawford was a witness to the whole thing . it's a good movie but not one of their best .",1,0
"the pilot of enterprise has one thing that has been lacking since the original star trek a dose of realistic , flawed personalities . the utopian characters of the next generation got tiring , they were so noble as to be unbelievable . i also like the sub plot that humans are bitter toward the vulcans . its funny seeing them as pretentious snobs . it makes me look forward to seeing when the humans become the dominant race between the two , though i don't think it would work in the time frame of the show . the only negatives that jumped out at me were the quick cut off the ending at 2 hours feel of the end , which is common among many of the trek shows . the second was the shameless dig for ratings by a couple of senselessly sexy scenes . it was out of place , a good science fiction show should be able to stand on its own without trying to pad the pre teen audience with some skin . but its not my job to make the show profitable , so oh well . lets see how the next episode does .",1,0
"as this movie is completely in swiss dialect , it's probably hard for most german speakers to really follow this movie . i'm not from switzerland , but i worked there for some years , so i had the chance to understand this great spoof of the lord of the rings . i've seen a lot of movies of this kind eg . scary movie , loads of scifi spoofs etc . but this one is the best one of that kind , i've seen so far . i give a 9 of 10 . the only reason i can't give a 10 is , because there are some little details which could have been done better and because they supplied no subtitles in any language on the dvd , so there's almost no chance for non swiss to understand .",1,0
"as i said in my comment about the first part these two movies are better than most science fiction fans confess . the scenario in the second movie is not that moving as we don't see the destruction of human civilization , but the aftermath , thousands of refugees fleeing in tiny space cans , protected by only one powerful spaceship . but when battlestar pegasus appears , the story heats up , carrying the battle back to the cylon planets . okay , it has a little bit of mad max because all they fight for is fuel for their spaceships to travel on to find the distant earth , but it works for me . it is thrilling science fiction entertainment featuring fine actors and decent special effects even though those tend to repeat themselves , to say the least . i would have loved a continuation with starbuck and apollo on board . instead , we got a second sequel with no name characters who proved that the story had worked before especially because the feature characters were so well chosen . so thumbs down for the productions of 1980 , but thumbs up for the two movies from 1978 .",1,0
