text,true,pred
"valentine dogkiller dussaut and joe the judge kern join forces to clean up the mean streets of geneva ! thrill as they put the kibosh on international heroin smugglers , polish fugitives , peeping toms , philandering girlfriends , renegade dogs , and litterbugs who are too lazy to bin their recyclables . don't be fooled by the deceptive miramax ad campaign that paints it as a pretentious , art house flick . this movie is 100 action !",1,0
"i thought this was a splendid showcase for mandy's bodacious bod . if you don't expect anything else , such as clever plot twists and believable character development , you won't be disappointed . consider this a sports illustrated shoot whose character goes around killing people , especially those who threaten to come between her and her 'mommy' suzanna arquette , who obviously doesn't want to play the sex kitten she leaves that up to her daughter . br br mandy's face is a little too perfect , but her body is a complete 5alarm fire , up there in the ranks of sophia loren when it comes to natural bustiness , a perfect 7to10 ratio of waist to hips , and splendidly configured legs , right down to her feet . there has to be some ideal configuration of thighs to knees to calves to ankles that is altogether pleasing to the eye ; mandy certainly is the model for this idealized ratio . br br and no flat butt to boot , which seems to be the undoing of many a busty babe with curves everywhere except in the 'nether hemispheres' . mandy might have used a body double in the rear shot of her losing her towel as she descended into the candlelit hot tub with her blindfolded germanguy victim no . 2 , but from all i could see from her bikini shots , she had the butt for it and didn't need a double to prove it . br br mandy's acting abilities had little to do with her impression of a psychotic 'mommy's girl' , with the obvious erotic lesbian overtones . her bisexual nature allowing herself to be boinked in the hot tub after a long flirtation with german guy no . 2 , who also happened to be her mother's lover added an additional dimension to an otherwise onedimensional caricature of adolescent female horniness conflicted with pathological murderous impulses always by water with the men the ultimate fate of the latina housekeeper was edited out in the televised version for some obscure reason . br br mandy's ubernordic facial features coupled with her ubervoluptuous body could either be a blessing or a curse . if mandy really wants to further her career as an actress , i'd advise her to immerse herself fully in the romance languages , especially italian and spanish and maybe french , although i don't know if they would go for her type . but this would enable her to reconcile her bo derek face with her vida guerra body but maybe her face is just a little too nordic , and she has shown off too much of her extraordinary body in a cheesy movie to enable her to advance to any more fame that was enjoyed by michelle johnson of the 1980's whose early fame in blame it on rio was followed by a series of skin flicks that failed to make it off the ground . br br vambo drule .",1,0
"the 1983 bbc production of jane eyre starring zelah clarke and timothy dalton love him has always been and will always be my favorite jane eyre . if you watch any other version of jane eyre without reading the book , it will be like watching some regular movie which you will forget the next day . but watching this one almost equals to reading the book . i used to watch these miniseries a lot when i was little , and they inspired me to read the book . at the time i didn't pay attention to how close this television production was to the book . recently , i watched the 1996 version of jane eyre and was very disappointed . it was only 2 hours long and didn't have many important scenes from the book such as my favorite gypsy scene . after that i fell in love with this jane eyre even more because it includes all the important scenes of the book and it just tells the whole story the other versions don't , if you haven't read the book . br br the cast of 1983 jane eyre is excellent . it's true that timothy dalton is a very handsome actor handsome enough to play butler in scarlet , and julius caesar , but he is so great as rochester that i can't imagine anybody else playing this role . and zelah clarke is , without a doubt , the only jane that follows the description of the book . the other thing that makes this film so great is the clothes and the makeup of the actors . jane looks so modest and naive , just as bronte describes her although she doesn't look 18 , but do you actually pay attention to that ? . . . br br some people say that this jane eyre is too long , but i would rather spend my whole day watching it than spend 2 hours watching some other version . some say the movie is dull and boring because jane is not passionate enough , or because there are not enough kissing scenes . i hate when they make jane eyre some hollywood movie with inappropriate kissing scenes . you don't have to include crazy , madly in love scenes to show the love between jane and rochester . and both zelah and timothy express this love so perfectly that there are no other scenes needed ! ! i am 19 years old , and many girls of my age refer to this film as boring and oldfashioned . but i can only feel sorry for them because they don't appreciate the purity and beauty of it . after all , the novel is set in 19th century , and that oldfashioned look makes it more attractive and more like the book . br br i don't think there will ever be any other version of jane ayre that will have the popularity and love of this one . no matter who plays jane and rochester in other movies , the real jane and rochester for me at least will always be zelah clarke and timothy dalton !",1,0
"it's hard to imagine a director capable of such godawful crap as 'notting hill' pulling off something as sensitive and as attractive as this , but well , here's the evidence and it's quite compelling . several have alluded to tv drama , and yes , this does have a seventies play for today feel at times , but is always a cut above , mainly i think owing to some quite superlative acting from anne reid and to a fine script which shadowboxes with clich without ever getting one on the nose , except maybe right at the end . i didn't like either the tracking shot of indifferent goodbyes through the hallway , nor the ohwhatabeautifulmorning final scene she deserved a more studied finale than that i think , after all that hard work . the slippers business was a bit ott too , on reflection . br br what i mean about avoiding clich well , i for one had a sinking expectation that the mature man may's daughter tries to set her up with would be cast in 2 dimensions as a repulsive old bore , so as to point the contrast more painfully with the attractive , virile young geezer he is unwittingly competing with . instead , we get an unexpectedly subtle and sympathetic cameo of a lonely , clumsy , not entirely unlikeable and very human fellow , who nevertheless doesn't have much of a clue about entertaining a woman . it was around that point i started to sit up and pay more attention . here was a script that let the actors breathe and do something interesting with fairly minor parts . almost mike leigh in that respect minus the contrived catharses that the latter inexplicably goes in for . br br and of course i was , as everyone probably was , dumbfounded by what anne reid does with her character and with her body . she's not the repressed , dutiful housewife discovering herself for the first time , this is far too simplistic for the character we have . again and again there are allusions to her having been a bad housewife , not to mention that thing she does with trays , trying to look nurturing and comely and only succeeding in looking awkward . the daughter accuses her of having sat in front of the tv all day instead of , well , whatever her motherly duties might be presumed to have been she has no answer . she never was a model wife and mother , at least not to herself that's where a lot of the poignancy comes from , the sense of someone having wasted a life trying to fulfil a role she simply wasn't good at , ever .",1,0
"there is a certain genius behind this movie . i was laughing throughout . the scene in the phone sex office , discussing how love heals the doppelganger was a nice attempt at this geniushumor . execution is poor , but you can see the writer's message and they do have some talent . the doppelganger split at the end was like . . . ok , wasn't quite expecting that but let's see what the movie has to say . certainly ridiculous , but a sweet idea and actually very coherent to the story in a strange way . br br is the point of a movie to be logical or is it to be entertaining or communicate on an emotional level ? i'm easily bored by many movies , but this one kept my interest throughout . br br i think the story may have some autobiographical roots , but that's just a guess . horribly bad , but good . i'm looking for other movies this person may have done with more experience .",1,0
"does anyone happen to know where this film was shot ? the aviation scene on the cliff is beautiful . it appears to be england . however , ivy's apartment building certainly looks like the brill building , with its fascinating elevators . br br charles mendl is listed as playing sir charles gage . maybe i blinked , but i never saw him . perhaps he was the husband's lawyer , but , again , i don't recall that character being in the film , other than being mentioned as having made a phone call . perhaps he was in the aviation scene ? or the ballroom scene ? did anyone spot him ? br br herbert marshall was 57 years old when he shot this film .",1,0
"this is one of those westerns that , well , stands practically alone in the unrelieved quality of its dialog . very few can hold up to it over the long haul . that said , the rest is pretty bad . nevertheless i am giving it an eight because there is no other western with such consistently good dialog with maybe the exception of the wild bunch , junior bonner , and perhaps a few more . br br it is riddled with weaknesses , john drew barrimore the most glaring . however it does have one truly memorable scene . nothing like it . its right after kid wichita kills the sheriff , and goes to jack elams place trying to goad him into a fight . wonderful stuff . right up with the best in any western .",1,0
some bad reviews here for this and i understand why but treat it as a low budget serial killer film and you might get more from it than most . br br i thought that this worked in a way because afterwards i felt dirty and wanted to take a long shower so that is some degree of success isn't it ? br br i would say there is just the right level of sleaze here to get under your skin although the acting is maybe a bit too uneven . david hess is only in this brielfy so don not get your hopes up to much if you like last house . br br other than that worth a look .,1,0
"no matter how much it hurts me to say this , the movie is not as good as it could have been . maybe i was misled by the countless exaggerated reviews here on imdb , but i expected so much more . . . br br sure , the idea is a good one , the violent scenes and the camerawork are outstanding , the imagination of genius dario is breathtaking , but the movie is soiled by a couple of mistakes that i find unforgivable . first of all , am i one of the few people who feel that the heavy metal music played in the most intense scenes simply rips the atmosphere apart ? ? ? with a different kind of music goblin ? ? ? ? during the needle scenes , it would have been soooo intense ! . . . instead , the soundtrack destroys any chance for tension . . . secondly , the final killing scene and the last few moments of the movie are simply silly and uninspired . i don't want to say amateurish , cause i love argento's movies . the ending left me feeling empty . talk about a final impression ! this is hardly what happens in most of dario's films ! though , admittedly , suspiria also suffers from a rushed finale even if most of it is brilliant . . . . br br in short , watch this movie , try to make the most of its good points , but be prepared for some bad ones as well . this is not a perfect movie by any means .",1,0
"overall , i agree wholly with ebert's review . in a sense , i feel that i should not even be commenting since it is so much a vet's movie and i am not a vet i was a resister . the flaw is that martha is badly underdeveloped and does not act consistently . my guess is that stephen metcalfe is a vet himself and spent too little planning time on her character .",1,0
"uzumaki succeeds as at plunging you into a bizarre surreality where uzumaki shapes haunt and curse a town . it fails at being a competent horror movie . while the film is sure to draw attention mainly to it's bizarre plot line and a few interesting visual treats , it's going to come off better as a dark comedy than a horror film . it's definitely a film you should see if your into the kind of stuff but if your looking for a scare or even a small chill , you'll want to look elsewhere . uzumaki doesn't really have much else up it's sleeve but a great chain of odd events . br br a",1,0
"this is an interesting little flick made in 1967 , with cool jazzy twangy soundtrack music and a plot that will make you laugh . . . ok , it's not really stupid but it's cheesy fun . i saw many similarities between this and 'creature with the blue hand' aka the bloody dead and they do have the same director ! scotland yard's finest is investigating the murders of young ladies at a college . seems that criminals are being let loose from a local prison to do the bidding of some evil person and then returned when their work is done . there's a nifty device hidden inside a bible that squirts prussic acid , and there's another device that is neither nifty nor clandestine , it looks like a large squirt gun and the victim must be pretty near soaked before they expire . joachim fuchsberger plays an inspector and he mostly chews gum and looks off into the distance . there's a monk , and how anyone identifies this thing as a monk is beyond me , it carries a whip and dresses in a red outfit with a red hood , more of a klan member of a different color than a monk . there's all kinds of nifty devices like a fireplace hearth that goes up and down to admit the monk , and it steps right over the fire without setting his robe alight , a nifty trick right there . this is an odd combo of crime drama with goofy overtones , and while it's rather silly at times it is fun to watch . 7 out of 10 , not bad . . . .",1,0
"may i never have to go to this hospital or hospice , if i want to be politically correct which ass coined this asinine phrase , anyway ? , for anything other than directions on how to get out of town . george c . did a masterful job playing the burned out , over worked cynic who has come to the conclusion that his life has been a waste , but is helpless to change his environment or conditions even when given a golden opportunity which probably wasn't so golden anyway . i got several laughs out of this brutally black comedy , however at the same time was sobered and often chilled to the marrow because i fear this very atmosphere pervades most houses of healing even as i write .",1,0
"this movie has it all , action , fighting , dancing , bull riding , music , pretty girls . this movie is an authenic look at middle america . believe me , i was there in 1980 . lots of oil money , lots of women , and lots of honky tonks . too bad they are all gone now . the movie is essentially just another boy meets girl , boy loses girl , boy gets girl back , but it is redeemed by the actors and the music . there is absolutely no movie with any better music that this movie , and that includes american graffiti . it is a movie i watch over and over again and never get tired of it . every time i watch it , i am young again , and it is time to go out honky tonking . the only reason i only gave it a 9 is because you cannot rate a movie zero , i do not feel you should rate one 10 .",1,0
"if you like silly comedies like airplane you'll love this movie ! it's definitely in the style of airplane and scary movie . a fun film ! it has the strangest cast of characters all in the same movie . michael jackson , evan marriott , joyce giraurd , stuart pankin , charlie schlater and eric roberts . the special effects are hokey , but i think they're supposed to be since it's a silly comedy . there is apparently two versions of the film , one at blockbuster and one on the official website misscastaway . com . the one on the website appears to be a preview release version signed by the director . there's some fun behind the scenes material filmed at neverland with michael jackson as well . the movie was filmed in 2003 and says it's pg rated fun on the box .",1,0
"a quick glance at the premise of this film would seem to indicate just another dumb '80's inbredbackwood slashfest ; the type where sex equals death and the actors are all annoying stereotypes you actually want to die . however , jbd delivers considerably more . br br rather than focus on bare flesh and gore though there is a little of each no sex however , the flick focuses on delivering impending dreadmounting tension amidst a lovely scenic backdrop . these feelings are further heightened by a cast of realistically likable characters and antagonists that are more amoral than cardboard definitions of evil . oh yeah george kennedy is here too and when is that not a good thing ? br br if you liked wrong turn , then watch this to see where much of its' methodology came from .",1,0
"this movie is far better than the original the jerk . i would highly recommend it to anyone who like quirky humor . we have incorporated almost as many lines from this movie into our daytime discourse as we have from monty python . br br the card game with the hobos and then with mr . suicide . the scene at the dinner table and his distaste for turtle soup . the original the jerk was too choreographed ans staged . while i like steve martin , he seemed like he was trying to hard . the jerk too is a spoof and will be enjoyed by anyone . the jerk too is family friendly unlike the original the jerk .",1,0
"ok , so there's always people out there that seem to make it a point not to like movies because they're good , but instead choose to like movies based on how depressing or boring they can be , or whether they're from a foreign country . all that aside , one crazy summer is the perfect example of what a great american teen comedy should be . the jokes are a good mix of slapstick a la bobcat goldthwait , surreal bobcat under the inspired direction of steve holland , and dry john cusack , one of the most morosely dry and funny actors in american cinema , and there is no character in this movie who does not deliver at least one funny line ok , except demi moore . br br yes , it's immature , yes , it's screwball , yes , bobcat dresses up like godzilla and trashes a scalemodel of a seafood restaurant . it's also funny as hell . watch it .",1,0
"this movie was a really great flick about something that affects us all . i know i've personally run into this many times . thank goodness will smith has jumped onto the societal issue of text messaging while driving . people , don't do it . an hour and forty five minutes is not enough time for this cause . personally , i wanted to throw away my cell phone after the movie . i was glad to see other people in the theater saw the message and dumped their phones with the empty bags of popcorn . i decided to disable all text messaging on my phone and would encourage others to do the same . if you care about your family , make them watch this vital public service announcement on text messaging while driving or they could kill seven people . thanks for showing us the way .",1,0
"lovingly crafted and terribly interesting to watch garfield's gritty , breakthrough performance introducing a new kind of rebellious acting style that would carry over to the brandos and clifts and so on after the war but all that sisterly affection is a bit suffocating . priscilla lane is a bright , engaging performer but the other sisters don't really register though they're all allowed to be tart and witty and i just had a hard time buying any of the other male characters besides garfield . jeffrey lynn is a pleasant enough actor , but he lacks the movie star weight to match up with garfield's hard luck mickey borden and that throws the film a bit out of whack . imagine a jimmy stewart or someone in the part . also , i was not convinced that garfield would make the pivotal to say the least final decision that he made . the film needed another half hour of running time to better explain that action ; it feels awfully rushed and undermotivated . br br still , it's not hard to understand how anybody who grew up with this picture would remember it fondly . it falls short of being a classic , but it does contain a few classic moments . the two gate swinging scenes are pure movie magic .",1,0
"gespenster question of to be cool in the german cinemabr br there are not many german films in the last ten years , who have made me so interest . yes , the problem of the most german films are in this film gespenster too . he is on some places to uncooked to be good to see . special the figure of toni sabine timento is too cool . but thats is in german films always so . everybody must to learns this coolne is the realism in this films . thats difficult to understand . but in this case it makes some sense , because she steals and she lies she is the kind of girl is better you never love it , because you lose it . thats not clear for the other girl nina in this film . she love her and she would lose her . but nina lost everything . she will play with soft emotion and a sad feeling . there is no way but you must take it said herbert achterbusch for twenty years . thats so often the way it goes in german films . why ? nina julia hummer is not inside of the laws of society the is outside and there she have no chance . this films tries not on every place to gave her a part inside . thats one of the problems the stupid break with conventions the criminal fascination . throw it all away and go nowhere ! but the actress plays this difficult part very interesting . on the other side there the parents who are the pendant to the two girls . the have a car a hotel suite the have money and live in world with music of the opera . but the film stand always in some distance to seem . there is no much explaining of them . br br in the center of this film , there is one scene you will never forget . the two girls got to a casting . and there they should say how they find together . in this scene toni will lying on . she said a fantastic storyhas nothing to do with her . and then nina will say the truth . she said it in an introversion way . there is no exhibition in it . she looks to the bottom and said what will happened for here . thats a great moment . in the next scene on the party with pictures in red this feeling is going on than toni goes away . . . br br okay , the film will end in the german way of coolne rubbish here the circle of sadness is closing . but there was a moment where is happening something else and this moment was important . he is more than german coolne and this moments are rare in the german cinema in this time !",1,0
"most people know paul verhoeven as the director of many good and bad scifi movies in hollywood . but long before that he was churning out generic thrillers in his native land . the story is a basic femme fatale premise , nothing new or enthralling . verhoeven thinks he can make it better by adding in a series of dream sequences , which instead of defining our main character and his situation , are just used as a way to drive forward the predictable plot . the screenplay was solid , the dialogue helping to pad the effects of the bland story . what really made the movie at at least good was some terrific acting . jereone krabbe was amazing as the tortured artist , and the supporters were very good as well . also , jan de bont's cinematography adds at least some life to the film , helping to make verhoeven look at least capable as a director . br br 6 . 510br br 12",1,0
"the psychopath 1973 a trip down memory lane . i saw this film many years ago on a old black and white t . v . a children's' show host mr . rabbey avenges the brutal abuse that parents inflict upon his kiddie fans . mr . rabbey who looks like he's always on the verge of losing it finally cracks and decides to go on a hunting trip . watch out bad parents cause mr . rabbey is on the prowl ! what happens next is priceless . however , trying to find this movie will be quite a chore . br br what makes this film notable was the fact that joe maniac spinell made a short promo reel for a film based upon this one . in his unfinished film , he plays mr . robbie , a t . v . clownwho looks like a pudgy out of shape edward james olmos who avenges his young fans child abuse by going after their parents . sadly , mr . spinell could never find the funds to complete the project . the film was going to be titled maniac ii mister robbie . rabbey or robbie the similarities are all too close for comfort . pretty violent for a p . g . movie . br br recommended .",1,0
"i love kristen dunst , especially in elizabethtown . i guess she's the kind of actress who had better not act before camera , but just be herself . she did that , and she looked so natural in elizabethtown . in this movie , however , she did try to add in more artificial performance , especially in the first half of the film , so that she looked more like a sober editor . while in the other half , she totally set herself back in her daily track , and i just couldn't tell her to be an editor any way . therefore , her performance is not enduring in this film . br br the film , on the whole , is attracting and inspiring . the character of young is full and reasonable . anyway , the film tells a big and sophisticated story . br br the only big defect is that it didn't show a turning point of the hero and heroine's love story . i am totally confused when they kiss at the end of the story , because that is rather unclear for the two persons .",1,0
"the stone boy is an almost forgotten drama from the 1980s . considering how many famous or soon to be famous people are in the film , one wonders how it could have been so overlooked . this is a slow , moody , but touching account of a tragedy that befalls a farm family . the film is more or less an indictment of midwestern stoic values and suppression of emotion . the film will not be for all tastes , but anyone who can appreciate real human drama should like it ok . br br in the early moments of the film , we see two brothers head off in the early morning hours to pick some peas and maybe shoot a duck or two if they're lucky . while climbing through a barbed wire fence , the gun accidentally discharges and the younger boy fatally shoots his older brother . these boys have apparently never taken a hunter safety course . the way for two men to properly go through a fence like this with one gun would be as follows first man climbs through . second man then passes him the gun through the fence . the first man then sets the gun down and helps the other through the fence . at no time should either man have his hands on both the gun and the fence . br br anyway , once his brother is killed , 12yrold arnold regresses into his own world . he does not even run for help after his brother is shot . he simply goes ahead and picks the peas and tells his family about the accident later . at no point during the funeral or inquest does arnold seem to show any regret or sorrow at all . his family seems to shun him . perhaps they are even angry at him for killing his brother . an ornery uncle played by frederick forrest is outwardly upset with arnold , even though the older brother's death allows him to hit on the kid's girlfriend . arnold's parents don't seem to understand how to deal with their son . they really don't even try to talk to him . about the only person he can communicate with is his grandfather who is played in typical grandfatherly skill by wilford brimley . after a while , arnold even moves in with the old timer . br br nothing seems to get arnold to open up until he takes a bizarre road trip to reno nevada to inexplicably look up his uncle's exwife . once he meets her , he begins to emerge from his shell after apologizing to her for breaking up her marriage by starting all of the family's turmoil with the accident . from here on , the film becomes a quick study in reconciliation and reawakening . br br the acting is hauntingly distant in most cases . robert duvall and glenn close make the perfect stoic farm parents . forrest is good , but maybe trying too hard to channel paul newman's performance in hud . the cinematography is exceptional , too . if you like moody pictures about common folk , this one may be for you . some even may be advised to bring some tissues . 8 of 10 stars . br br the hound .",1,0
"i think this show is awesome ! ! ! i love it , and i love fabian not in a romantic kind of way but if i was there i would totally support fabian like haley did , and the other girls , yeah ! ! i mean if they're rood why don't you want to fight them back ! ! fabian is the only who have guts to confront people and say what he thinks , not just stay and suck it ! ! ! fabian 100 ! ! ! ! ! i love haley too , because shes like a normal girl who doesn't want to be with cows and bugs and grass everywhere , and sleep in a warm bed with servants , i mean , if you have the chance and the money why wouldn't you do that ! ! ! and fabian too , fabian brought pizza and just like 2 or 3 people said thanks , i mean he spend money ! !",1,0
"okay , i'm not sure if this counts as a spoiler so i just ticked the box anyway to save the hassle . br br i've noticed that the opinions on this film seem to be a fair split . personally , i loved it , although i must say that i think that some of the cameo's were there for the sake of having a cameo . peter kay ? personally , i am just thankful that it wasn't the edward , tubbs and papa lazarou show , and that they chose the 3 best characters in the series to headline the motion picture , especially sir goeff tipps arguably the funniest of the bunch . br br actually , this is less of a summary more of a fairly obtuse bloglike thing , but what the hell , the film was awesome , and i guess that's all that counts .",1,0
"having seen the short a number of times at horror movie marathons , i believe it to be a humorous parody that slices to the main point of its reference . br br though the themes are crusty and stale to today's viewers , it is by no means a crumby waste of time . br br though being a student film gives little rise to an excuse , the proof is that it appears crafted with care on a budget of little to no dough . br br as noted by another reviewer , it is less than ten minutes which is plenty of time to cleanse the viewing palate with a toast of joy , sit back and loaf idly through the film . br br i think this shortbread of a film should be enjoyed as an appetizer for the title reference and the viewer should relax and roll with it .",1,0
"i caught this film late on a sat night sunday morning with my brother . we had been drinking . this is one of the best films for ripping apart i have ever seen . from the 'luxury' ocean liner actually being a 'roll on , roll off' ferry , complete with cast iron everything to the doors with adhesive stickers saying staff , then seeing the same door being used for something else in another scene this film rocks ! ! the continuity is so poor you cant help but notice it , it slaps you in the face with the holes . in the final scene he jumps off a life boat with the ferry in the distance . cut to his son and new girlfriend the ships pr director who knows kungfu and used to be in the police but was dismissed for doing things her way trueon the ferry going very fast away from the explosion . . . . . . . then the dad is there hugging them . how ? ? ? ? who cares , its magic . there is not one redeeming feature to this film . the casino is the size of a large bedroom with one casino table . when being chased by the villains there is only one place to hide , you've guessed it . enter the villains who , instead of checking under the one table , proceed to shoot up four fruit machines and a little corner bar a corner bar in the casino fantastic . they walk straight past the only hiding place thus allowing our casper to get around them and 'take them out' . br br get some mates over , get a few drinks in , put this film on and howl .",1,0
"here's what i knew about atlantis before watching itbr br it's officially disney's first animated scifi adventure . i'm not sure how accurate that is i like to nitpick but it made me curious first time i heard it described . br br the preview looked , for the most part , damn cool . evidently , it was also too cryptic according to some critics after the fact . br br it apparently did so badly that disney said , screw it , let's rerelease 'spy kids' . br br so , with all that said , how is the movie ? br br hellacool . br br i'm a sucker for animated fantasy that involves stirring music and rampant special effects anyway , but atlantis goes all out . it's a throwback to all the cgi eyecandy shots in beauty and the beast and aladdin , so much so that it's almost an effects animator's bestof show . the characters maybe aren't that memorable except , perhaps , for the ship's medical officer , and the plot's a little dull , but this isn't a movie you watch for the plot . br br here's a controversy that bothers me . the failure as in , it only took in , like , fivehundredmillion or something ; i know animators who'd kill to see fifteen bucks of that of this movie compared to the popularity of shrek and monsters inc . has been seen as evidence of the death of traditional animation . i don't think that's true . how do you account for the south park movie ? what about final fantasy ? really , the story and the artistry is everything , not the method . i don't know what disney's comeback movie will be like , but i don't think they're out of the picture yet .",1,0
"i find it sad that just because edward norton did not want to be in the film or have anything to do with it , people automatically think the movie sucks without even watching it or giving it a chance . i really hope norton did not do this . he is a fine actor and all but he scared people away from a decent movie . br br i found it entertaining . it wasn't mind blowing or anything with crazy special effects , but it was not a bad . it was fun to watch . but yea , definitely not a badhorrible movie . br br 710",1,0
"loved the movie . i even liked most of the actors in it . but , for me ms . davis' very poor attempt at an accent , and her stiff acting really makes an otherwise compelling movie very hard to watch . seriously if any other modern actor played the same role with the same style as ms . davis they would be laughed off the screen . br br i really think she 'phoned this one in' . now if it had myrna loy or ingrid bergman playing the part of the wife i would have enjoyed it much more . br br i guess i just don't 'get' bette davis . i've always thought of her as an actor that 'plays herself' no matter what role she's in . the possible exception is now voyager . br br i'm sure many of the other reviewers will explain in careful and i hope civil detail how i am totally wrong on this . but , i'll continue to watch the movies she's in because i like the storieswritingsupporting casts , but , i'll always be thinking , of different actresses that could have done a better job .",1,0
"why a good actress like elizabeth berkley stars in this commonplace movie ? ? ? ! ! ! the cast gives some good performance elizabeth berkley as a barbie girl , ele keats as a girl without mother and justin whalin , a guy eternally lessened by his bother , but the direction is extremely boring and the story is not so interesting and original . i can not believe that a movie like this was produced for the big screen ! julie corman the producer are you crazy ? ? ? ! ! !",1,0
"i really liked this film not so much for the story which was okay , but was a bit slowmoving in spots but moreso for the incredibly beautiful scenery of greece and the greek isles ! susan sarandon is utterly engaging as the carefree love interest of john cassavetes a man on the edge . but the scenery ! oh oh oh !",1,0
"i am quite the mitchell leisen fan so it was a great anticipation that i rented this movie but the print i got was extremely bad , so worn down from use and scorched seemingly beyond repair , the movie was so dark . so dark that in certain scenes that are cinematographed in the dark , you can't see a single thing . that said , i believe i share the same opinion as the first review of this movie . it starts out unusually and does not tote the lines and rhythms of your typical hollywood 30's movie . heck , not even your typical hollywod movie of any era . it seems the director has been influenced by the europeans because there is a certain caustic realism to the proceedings from the opening shot which is so crafted in camera movement and placement as maggie carole lombard and skid fred macmurray meet . you half expect them to start singing make believe from show boat . it starts with a few laughs and poor anthony in a one scene role where he speaks not a word of english gets slapped around by freddie . skids is a bum who doesn't care that he's a bum . that's why he signs up in the army where he can hide from the world . he's just been released though and in a set of screenplay shenanigans , she misses her boat for new york . this is when the movie kicks into high gear and we begin to get those french movie of the sixties vibes to the whole proceedings . the scenes are so well acted by lombard and cecil cunningham , the movie gains a pulse . macmurray is good too as he and lombard fall for each other as she nurtures his talent for the trumpet . then the temptress arrives in the form of dorothy lamour . enough with plot . the movie has fantastic montage sequences that dazzled me . they are very good . and lombard scores a home run in this movie but in the second half , a bit more is called of freddie and he fails to deliver the goods . with a heavily melodramatic ending and an actor you don't believe , the movie falls short but since it is not your typical movie in structure , set design , and direction . it is worth a look . for what is what it was one of the 37 hits of the 193637 season . i don't know its exact rank though .",1,0
"stupid , stupid , stupid . i think that angelina jolie is probably one of the most talented actress' today , but a movie like this isn't just worth her time . she deserves better , and so does everyone else in this movie . talent is just wasted . sorry , but i don't feel like writing a review for this . br br i give it no stars out of .",1,0
"it's said that this film is or was banned in the us since it was released . since there is no information on imdb i must rely on my other sources and believe it . if this is really true , the movie is even more hurtful and frightening and is it is anyway . br br the movie is a socalled mockumentary , although i think the topic is too serious call it like that . it creates a scenario where america is like a military state and all revolutionary objects are arrested immediately without proof . after an obligatory tribunal they have to decide if they go to prison for some years or choose the punishment park . in that , they have to walk through the desert for three days to reach an american flag , posted 50 miles ahead , while they're are followed by police and army troops . br br the movie itself pretends to be a documentary about these incidents and follows both the tribunals and the hunting through the desert , filmed by european film crews . all the facts are explained , the interviewers ask questions and film everything . people stare directly into the camera , shouting at it . it seems very , very real . talking about realism here is nonsense . this movie is not about how to make a realistic film , it is about how such a film would look like , if it was real . and it certainly would look like this . if it would be filmed anyway . in an 'utopian' state like this , there surely wouldn't be a european film crew allowed to film those things . br br there are many things that frighten us . the defendants are people from all social classes . political leaders , musicians , authors , philosophists , unemployed , etc . they seem to be hopeless , rebellious or scared . they are no heroes . they talk a lot in the tribunal , knowing it doesn't lead to anything , saying nevertheless all they said in speeches and books and songs before . one says he's not afraid to die . is this true ? well , he doesn't have to run through the desert hunted by cops . the defendants have no chance , or at least , their only chance , the decision between prison and punishment park , is no chance really . the way they decide in the end and the way film ends , makes it clear that this kind of heroism is suicide . br br these tribunals remind us a lot of tribunals in the third reich . the officials use the same kind of idealistic speeching , ignoring all the arguments from the defendants , starting to scream at them and then telling them they should be quiet . they warn the defendants of watching their language and insult them much more . they ask them questions , the defendants can not answer , but it's never intendend they should . these scenes are a statement about what we call justice . br br the scenes in the desert are on a different level . when we see the prisoners for the first time , we realize that they realize , they haven't got a chance . seeing the desert and the mountains , feeling the sun and the thirst , they don't have a clue how they should stand this free days . the film crew follows them and talks to them while they try to escape this madness . they argue , should they play the game , or escape , or revolt ? it all leads to the same and no one is surprised . some will question if such parks would exist in reality in such a state ? why not ? it empties the prisons and allows the government to punish the revolutionaries as they want to . it is not a gas chamber , but the nazis killed jews before concentration camps were built . the comparison is fair , since they is no real difference . br br the movie is scary and depressing . the problems that are talked about sound to familiar to ignore . these is not sciencefiction . talking about poverty , unemployment and crime is not utopic . the film shows us that government and democracy as it is presented to us , is not only useless , but dangerous . it also shows us that revolution is not definitely the solution . the defendants seem to be confused because they don't really know how to fight this . they do things , but for nothing . even is this delivers no solution to us , it still is a statement . br br to me , the most frightening thing is the fact of the banning of this movie . here we have a film that accuses the loss of freedom , moral and peace . it accuses the government , a fictional goverment nevertheless , to be dangerous and inhuman . and such a film is banned . think about it when you see the american flag the next time .",1,0
