text,true,pred
"there's a legion of mick garris haters out there who feel he couldn't direct a horror film of quality if he had to . and , sleepwalkers . screenplay written by stephen king is often used as an example of this . i like sleepwalkers , though i fully am aware that garris just says f ck it and lets all hell break loose about fifteen or so minutes into the movie . forget character or plot development , who needs them anyway . it's about violent mayhem and bloody carnage as a mother and son pair of sleepwalkers . feline human shapeshifting creatures who suck the lifeforce from virginal female innocents , moving from town to town , living a nomadic existence , truly powerful set their sights on a teenager who doesn't surrender without a fight . before all is said and done , many will be slaughtered as a mother shan't tolerate the possible death of her beloved son . garris wastes little time setting up those to be executed , as a teacher glenn shadix , suspecting handsome , all american charmer charles brady brian krause to be someone entirely different from who he claims , gets his hand ripped off and his neck torn into . charles lures pretty virgins into his arms , drawing their energy , in turn feeding his hungry mama , mary alice krige . the fresh new target is tanya robertson m dchen amick , and she seems to be easy pickens , but this will not be the case and when charles is seriously injured in a struggle . thanks to a deputy's cat , clovis , mary's vengeance will be reaped on all those who get her way . mary , come hell or high water , will retrieve tanya in the goal of refreshing her dying son . like many teenagers , i had a crush on certain actresses i watched in movies . such as amy dolenz , i was smitten with m dchen amick . she's simply adorable in this movie and i love how she bites her lower lip displaying an obvious attraction towards charles , unaware of his ulterior motives . i just knew that m dchen amick would be destined to be a scream queen , but this would never be the case . too bad because i would've welcomed her in the genre with open arms . krige is yummy as the menacing , damn sexy , but vicious and mean bitch who wipes out an entire police force and poor tanya's parents in one fail swoop , in less than ten or so minutes . she stabs one in the back with a corn cob ! she bites the fingers off of poor ron perlman , before cracking his arm . a bone protruding , knocking him unconscious with his own elbow ! she tosses tanya's mom through a window after breaking a rose vase over her father's face ! a deputy is stabbed in his ear by charles cop kebab ! , falling on the pencil for extra impact . poor tanya is dragged by her hair from her home by mary , driven to the brady home , and forced into an impromptu dance with the crippled monster ! the sheriff is hurled onto a picket fence and we see how cats combat the sleepwalkers unlike humans . we see mary and charles' abilities to dim themselves and his car using a power of invisibility . writer stephen king even finds time to include himself and horror director buddies of his in a crime scene sequence with clive barker and tobe hooper as forensics officers , joe dante and john landis as photograph experts . the film is shot in a tongue in cheek , let it all hang out manner with music appropriately hammering this technique home . it's about the ultra violence , simple as that , with some deranged behavior and jet black humor complimenting garris' direction and king's screenplay . the incestuous angle of the sleepwalkers is a bit jarring and in your face . without a lick of complexity , this is closer in vein to king's own demented maximimum overdrive than his more serious works .",1,0
"i have seen this movie a whole dozen times and it's awesome . but the only thing with it was that in the beginning , there was too much talk of who's going out with who . i think that it would be interesting to do a remake of it . but on the official site , they said that they will not be making a remake of it because so many people have gotten saved when viewing it . what's even happened to patty dunning now ? she is a pretty good actress . she has done several other movies in the 70s and 80s , but we haven't heard from her since . i know for sure about thom rachford , who plays jerry , works for accounting at rd films . but overall , i have to say that the series itself is like left behind gone old school .",1,0
"first off , this is not supposed to be a brilliant and thought provoking film like so many other reviewers seem to compare it to . the first review says something along the lines of anyone who likes this knows nothing about horror cinema , apparently its the other way around . if one were to look back after the film it really wasn't meant to be convincing , it was a low budget ipecac . but really thats all it was aiming for , it was meant to blow viewers away with sheer shock value and all the flaws it its visuals were much less noticeable back in the original vhs versions . i gave this one a high score because it reached its goal and even though it was not downright horrific in non shock sense it did make me slightly sick and thoroughly paranoid pessimistic i didn't trust anyone for about a week because i didn't want to wake up strung up and tortured",1,0
"if you were a director that was looking to cast female victims for a slasher movie , then surely it would make sense to add a couple of porn stars ? it's not as if they're inexperienced in front of the camera , they have no qualms with the requisite nudity and how many unattractive porn queens can you name ? christian viel obviously recognized the potential of mixing hardcore actresses with hard gore effects and so he cast four of adult cinema's sexiest and most notorious stars . jenna jameson , chasey lain , ginger lynn allen and taylor hayes all turn up for cameos in arguably the most intriguing slasher flick to be released since scream reinvigorated the genre . samhain was originally intended for a cinema release in october 2002 thus keeping in check with the halloween based synopsis . unfortunately , the shoot was plagued by numerous problems , which have thus prevented the feature from achieving the exposure that it deserves . last i heard it had been signed by film 2000 here in the uk and was penned for a late october release direct to dvd . unfortunately that label has got a peerlessly abysmal track record with dtv slashers . not content with polluting our shelves with camp blood and its follow up , they were also responsible for unleashing granny , bleed and the rancid paranoid . could samhain finally be worthwhile ammunition to their contemptible catalogue cannon ? five canadian american students and their teacher head to southern ireland as part of their history course . upon arrival they are told the legend of a cannibalistic clan that roamed the hills of scotland and murdered locals for food . the cannibals were eventually caught and burnt at the stake , but it's rumored that one of the tribe escaped and headed to the woodland of ireland to find refuge . after the kids have settled and begun doing what all massacre fodder does in these flicks , the mandatory goody two shoes and definite heroine candidate begins to be spooked by a shadow creeping around late at night . could it be that the flesh hungry maniac is still at large in the forest ? well what do you think ? it looks as if samhain's production was jinxed right from the start . almost immediately wallmart refused to develop jenna jameson's nude make up shots , and chasey lain began acting characteristically like a drugged out primadonna . finally to add insult to injury , the producers got cold feet just before the flick was about to hit shelves and began talking of re editing and removing all the gore . reports have said that they were unhappy about the copious amounts of violence and they wanted to trim scenes down so it would achieve an r rating . veil of course disagreed , seeing how his entire synopsis was boosted by its creatively graphic display . eventually after months of arguments , the director parted company with warehouse productions and the feature was once again locked in the vaults . despite countless disruptions , veil's slasher opus is still one of the best genre pieces to be released since the new millennium . the copy i was sent was the pre release screener , which was obviously a test press without sound effects or the complete soundtrack . but still it boasted a few credible jump scares , some superb cinematography and a couple of the goriest set pieces that i've seen for some time . one guy is disemboweled via his rectum before being strangled with his own intestine , jenna jameson is stripped naked and gutted in unflinching close up and chasey lain ends up 'spilling her guts' after an unfortunate rescue attempt from her boyfriend richard grieco . even though the murders are uncommonly gruesome , samhain never feels mean spirited , which is basically due to the characters being thinly portrayed as basic slasher clich s . in all honesty the script was perhaps the movies biggest downfall , because the dialogue was not so much inspired by wes craven's scream movies as it was flagrantly cut and pasted from them . certainly the inclusion of the mouth watering jenna jameson was a great move by the producers . her fans will be excited to know that she does whip off her top as expected and so does chasey lain and taylor hayes . but samhain is no soft porn movie , and it benefits from sticking to the structure that it set out to produce . it's worth noting that the aforementioned xxx stars almost out perform the supposed 'actors' of the feature , which isn't much of a complement . ginger lynn was at least notable if you ignore the shameful 'oirish accent , and her battle with the hulking killer was superbly performed and choreographed by alan chou . taylor and jenna delivered expectedly poor dramatics , which could have been caused by the numerous problems on set . veil's direction of the cinematography was excellently constructed and he provides some much needed injections of suspense . exciting and crisp photography is mixed with a good flair for storytelling and the net result is a slasher extravaganza to satisfy even the most critical gore hounds . it will be interesting to see what kind of final cut is released of samhain . rumor has it that a second director was drafted in to shoot a different ending , and i'm curious as to how much of the explicit gore will remain intact for worldwide distribution . if the end result is only half as good as the rough print that i watched , then it's still better than nearly all of the genre pieces that have been unleashed over the past ten years . this one is certainly worth checking out",1,0
"i find it hard to believe this could happen at all . we do not know if justin and richard were troubled or had committed crimes in the past . the movie seems to imply that they were not in and out of trouble . so the first crime they commit is murder ? just to play and jostle with the cops ? how do they pick up any girl and just say you are it ? also richard seems to strangle the woman with little or no effort nor does the women seem to struggle . hmmm . this whole concept is really hard to believe . that said let's move on . i found myself really hating these punks and would love to have been present with my shot gun with police tactical ammo and see what their plastic suits do then . as for cassie who was a victim of carl hudson has a horrible time trying to survive . the memory of having been stabbed 17 times by carl leaves her in an emotional mess . sandra does a superb acting job . she sure made me believe she was one angry cop . as for solving the crime , i thought it was great . this movie kept me planted in my chair . loved the acting of all but sam . he had no get up and go . the one thing this movie did not need was the love scene or should i say the rape scene .",1,0
"as a big dostoyevsky fan , i had always been disappointed with hollywood's halfhearted attempts to get into the russian romantic aesthetic case in point , yul brynner as dmitri karamazov . i had thought the whole problem was a poor casting decisions , but then i saw yul as major surov and changed my mind . when given an intelligent script to work with , he suddenly came alive and was as noble , sexy , and conflicted as you could ever want a neurotic russian officer to be ! so he was a better dmitri as major surov than he was as dmitri . but that's because writer tabori actually gave yul , as the conflicted russian officer , the kind of conflicted russian officer lines that are worthy of real literature , and that have real meaning and pathos in them . for example , a propos of folk music , he says musingly , you hear a man crying in the dark . and if you listen carefully enough , you know what he cries for . you look surprised , lady ashmore . despite what you may have heard , tractors and marxism aren't the only things the russian cares for . there is always time for music . brilliant !",1,0
"the deer hunter's success with critics and publics alike led united artists to give cimino carte blanche on heaven's gate , an epic western about the 1892 johnson county wars the elliptical story , about the persecution of lowly european born farmers by wyoming's cattle barons , was a muddled mixture of class conflict , sumptuous pageant and underwritten , stereotypical characters however , cimino's fetish for authenticity and his sweeping sense of scale ensured that the film running at nearly four hours was rarely tedious its undeserved status as a cause c l bre , with critics divided as to whether it was a masterpiece or a fiasco , derived from its inflated budget blamed for the studio's financial problems , cimino became a scapegoat for hollywood's general decline , and the film , edited into an incomprehensible short version after its initial release , was a commercial disaster",1,0
"when i first saw the premiere episode of farscape , i had no idea what to expect . i was immensely impressed and satisfied with premiere . subsequent re watches , however , have made numerous flaws apparent to me that i missed initially . premiere is not a great farscape episode , but it deserves credit for successfully and efficiently setting up the plot and giving the basic back stories to many of the regular characters . the episode begins with john crichton ben browder , an astronaut and scientist , preparing to launch into space in the farscape module , a small space ship perfected by crichton and his friend dk . crichton has a revealing conversation with his father , jack crichton , and then begins his test flight in space . of course , everything goes wrong and crichton is shot through a wormhole and winds up in a distant part of the galaxy . after exiting the wormhole , crichton's module is pulled on board a living space ship . from here , the characters and story line for the farscape series are introduced in an entertaining albeit rushed manner . the regular characters are properly introduced during the first half of the episode . of course , there is crichton , played well by ben browder . he offers a the audience a sympathetic character to identify with . he's lost and has no idea how to do much of anything . in premiere , crichton has to choose between joining the prisoners or the peacekeepers . he knows nothing at all about either side , but in helping aeryn a captured peacekeeper pilot it becomes clear that he intends to help the peacekeepers . he probably would not have ended up siding with the prisoners if it hadn't been for crais , a peacekeeper captain , declaring crichton to be the murderer of his brother . this puts crichton in an interesting situation he's stuck with bizarre , violent escaped prisoners in a far off galaxy about which he knows nothing at all . crichton's total lack of knowledge of the farsape world makes him a particularly interesting protagonist during farscape's first season . the supporting cast is just as compelling . there's zhaan , a blue delvian and former prisoner . she's peaceful and reasonable , as opposed to fellow prisoner ka d'argo , a powerful and hard headed warrior . virginia hey is totally covered in blue makeup , allowing her character of zhaan to appear cool and convincing . d'argo's mega makeup , in contrast , is below par . he looks kind of silly with his giant tentacles and strange nose , and there is something peculiar about his eyes . they look as if they have had some sort of allergic reaction to his makeup . farscape would give some improvements to his makeup in season 1 , but the overall costume would , for me at least , remain as a problem until season 2 . the puppet digital characters of rygel and pilot are , to put it simply , excellent . rygel is a tiny hynerian dominar who floats around on some sort of hovercraft . in premiere he is given some good dialogue but not much else . pilot nearly steals the show as the liaison between the living ship , moya , and moya's passengers . even in the first episode , pilot gives off the appearance of being a real , living alien ; he never once in the show seems to be a giant , expensive machine . the peacekeeper characters introduced are quite interesting as well . the peacekeepers are made up of a race called sebaceans , who look just like humans . the chief antagonist is introduced in premiere as captian crais , who believes that crichton killed his brother . in reality , crais's brother's death was merely an accident resulting from an accidental collision with crichton's ship . aeryn sun , a pilot who crichton helps escape , tries to explain that the death was an accident , but crais just claims that she is irreversiby contaminated and refused to change his mind . crais obsession for revenge , warranted or not it should be clear to crais that crichton isn't responsible , is mysterious in premiere , but would be explained later in the season . aeryn herself provides an extremely interesting character . by being forced to leave the peacekeepers , she changes her whole way of life , and is in that regard in a similar though less severe situation as crichton . the actual episode , as mentioned earlier , feels somewhat rushed and clunky . so much happens that not enough time is spent on anything . also , d'argo for now looks kind of silly running around in his mediocre costume trying to appear menacing . still , premiere is solid entertainment . the special effects such as in the starburst sequences are impressive . most of the costumes and the sets on board moya are original . despite its flaws , premiere is a must see for farscape fans . 3 4",1,0
"an old saying goes if you think you have problems , visit a hospital . that has been updated in recent years to if you think you have problems , watch a tv talk show . especially jerry springer's ! this movie is one of those that is so bad , it's good ! that's why i gave it a seven it's all right , but not great . it's a great way to waste 95 minutes , just as the daily talk show is advertised as an hour of your life you'll never get back ! all the familiar themes are here . unfaithful husbands boyfriends , the wildest audience on television , women flashing jerry , etc . the shocker was watching molly hagan , who normally plays sweet characters seinfeld and herman's head playing a trailer trash mom and jaime pressly my name is earl as her equally trashy daughter , performing sexual favors for virtually every man with whom they came in contact . the men including the staff producer were presented as quintessential lunkheads who deserved what they got . i don't want to spoil or reveal everything but the movie plays like the daily show . here in phoenix , it's shown back to back for two hours every morning and , after that , everything else seems to pale . again , i give this movie a seven . it's good but not great . jerry springer is best taken in small one hour doses .",1,0
"this movie is masterly directed by clive barker , he really knows how to establish a rapport between the audience and the characters . i think there is a sequel missing for this one , barker should have dedicated to the sequel for this movie instead of doing the boring lord of illusions , that is one i think was a real garbage . but i also think that because of this and because of the lack of the sequel nbreed has become a dark cult classic of horror films .",1,0
"last night , i saw a peck on the cheek kannathil muthamittal with english subtitles . oddly , it was 137 minutes long slightly longer than the time listed on imdb . at first , i found myself losing interest in this film because the rather confusing style of filming really lost me . the context for what was occurring was missing and i am glad i stuck with it . at the beginning , a young couple is married and shortly after the wedding , war breaks out in their native sri lanka and the lovers are separated . months later , the wife is very pregnant and on board a refugee vessel heading to india . at a refugee center , you see the lady about to give birth after which the titles to the film finally are revealed . the entire focus of the film then changes completely to a young girl who is about to turn 9 in madras , india . you see her in her home and she talks to the camera about her life and family . none of this seems that interesting or important and you wonder what is missing what about the lady who was about to give birth ? my wife and i debated this and we finally guessed that this little girl was actually the child of the lady in the first part of the film . somehow or another , she had been adopted and was talking about her life with mom and dad 2 though she did not realize these people were not her biological parents . soon after this , the parents revealed themselves to be total idiots one of the complaints i had about the film , as they decided to tell this very young girl the truth about her parentage and tell it in a way that left the girl emotionally screwed up and confused . despite a stupid decision and telling her in the worst way , the parents made up for this by agreeing to help her find her biological mother . seeing the impact all this had on the girl and parents particularly the adoptive mother was impressive to watch and sure sparked my interest . unfortunately , sri lanka has been involved in a very , very long and brutal civil war with tamilese militants , off and on , for three decades . the family's decision to look for the mom back in sri lanka was indeed noble , but also a bit stupid at times as they took so many risks and nearly got killed again and again by just blindly jumping into the middle of a war ! this was all exciting and captivating but also left me wondering about the sanity of the adoptive parents first you tell her she isn't your biological child and now you take her in the middle of a war zone ! sure , the kid really wanted to meet her biological mother , but this really was stupid in hind sight . if it were me , i might have been tempted to pay an unemployed actress to play the part and fool the kid thus avoiding being in the middle of a war ! despite my complaints , the film was lovely to watch and was very rewarding . far from perfect , it sure hits an emotional home run . also , while i expected this because i have seen several indian films , many westerners will be a bit surprised by the vivid songs that seem to come out of no where this is standard in most films from india including those made in bollywood bombay and tamilwood kollywood madras .",1,0
well i gave this movie a 7 . it was better than thirdspace but not as good as in the beginning as far as the b5 movies go . i really think the television series did a much better job overall with the special effects and character portrayal . let's hope the producers and cast get the next series crusade up to the standards of b5 .,1,0
"i saw this movie when it first came out in 1973 and loved it . since then i've searched for a video but never found it until now , 33 years later , when i ordered it from moviehunter . sorry to say it doesn't hold up . this glamourized version just can't rise up to the 1937 production level . i love burt bacharach's musical score , that is if listend to by itself , and i even bought a cd of it , but for my taste it doesn't lend itself well to this mysterious and compelling story . just doesn't fit . michael york is lost here . sally kellerman tosses off a fine performance but olivia hussy is just ridiculous and not worth lugging through the himalayas . the best performance is charles boyer as the head lama .",1,0
"when you read about this film you wanna cringe . i have seen it countless times and yet i cringe myself ! so what is the attraction here ? i think that for me , it's the offbeatness of the romance . i find it super refreshing to have an oddball coupling between this nyc jimmy breslin like columnist and a down on her luck health wise ballerina . you feel embarrassed for paul sorvino at his unsubtle approach to wooing this woman . like the guy in the bar who can't take a hint . he's a bit overweight at least as a would be suitor for a ballerina . hope that doesn't sound unkind and possibly a tad too old for her . nice change of pace from greek god wooing super model . the bill conti score has stuck in my head all these years later , which is a pretty good sign . however some of the acting is just dreadful . a subplot involving a young puerto rican boy befriended by sorvino's character is just hilariously bad . but the opening scene where ditchburn is warming up to carole king draws you right into this story . good luck finding it . you'd think that lifetime would be re airing this or even we , but i haven't seen it on in quite a few years .",1,0
"as shallow as it may sound , i actually delayed my viewing of the barbarians several times just because the vhs cover as well as the picture image displayed here on the website looks so incredibly gay ! by now i wish i had watched it earlier because the movie isn't so much gay . just trashy , cheesy , campy and enormously fun ! it's almost unbelievable that ruggero deodato , director of cannibal holocaust of all people , was the man responsible for this comical cash in on the contemporary popular sword sandal fantasy flicks , particularly schwarzenegger's conan movies . the film opens with a terrific 'once upon a time' type of off screen narrator , introducing us to the ragneks . their founder once traded an entire mountain of pure gold for just one magically powerful ruby that would allow them to travel in freedom and access every country as entertainers . in other words , the ragneks are a bunch of traveling circus freaks ! their happiness abruptly comes to end when the greedy kadar kidnaps the ragneks' beautiful queen canary and continuously attempts to discover the whereabouts of the ruby . meanwhile , and as some sort of amusing waste of time , the two orphan twin brothers gore and kutchek are trained to become muscled warriors and they're unwarily prepared to fight each other to the death . instead of that , however , they escape and develop a plan to free their queen . actually , the plot isn't half as bad as i initially feared , but still the most fun is provided by the beefcake brothers' on screen chemistry , the crazily inept dialogs and of course the utterly cheesy fantasy monsters , like a dragon with adorably cute eyes , some kind of werewolf creature and zombies that randomly appear to pop out of the swamp . the soundtrack and make up effects are great and our almighty director deodato maintains a terrifically fast pace . the barbarian brother's acting capacities are much better than i anticipated , apart from the fact that one of them constantly produces gross belching sounds . the supportive cast is splendid as well . eva la rue never looked more beautiful as the witty savage girl cara , virginia bryant is indeed bewitching like richard lynch states on several occasions and the lovely sheeba alahani makes her first and only appearance on film as a vicious sorceress with a donut shaped hair style i kid you not ! . last but not least , the barbarians stars everybody's favorite eyes in the hills creep michael berryman as the appropriately named dirtmaster . i know the displayed picture looks gayer than a promotional campaign for the musical version about the rise and fall of the village people , but the barbarians really is a must see italian exploitation highlight .",1,0
"this is another classic seagal movie . he walks , no , cruises through the patriot just all the other mega seagal movies . nothing even comes close to challenging seagal in this movie except maybe the part where he has to find a cure for this so called 'plague' and he starts throwing things about the lab but it all works out , i mean lets face it , its master seagal , he's got to win . what about his outfit in the film , masterpiece , he must have picked it himself . its great that everyone in the film is dying after being exposed to the virus but seagal doesn't even get a cough . the incident at the end when he kills the fat guy with the broken glass , genius , i bet seagal thought of that one as well . this film is class pure and simple . great plot , great characters , and seagal .",1,0
"a group of evil businessmen need to knock down a building to build a huge complex , but they can't remove the tenants . the tenants and businessmen with their hired thugs clash until the film ends with one of the funniest fights ever ! the guy with the ginger hair who goes 'eeeeehhhh' every time he throws a punch and the other guy who poses with a knife in his mouth instead of fighting , only to be beaten off camera , make this essential viewing if you like to laugh at films rather than with them .",1,0
"in my line of work , i occasionally get contacted by independent filmmakers who are trying to publicize their film . when i can , i take a look at these low budget films and often they make me think that the future of hollywood is going to the dogs . once in a while , though , there is a film that is born of pure passion and desire , as if created for the purpose of reminding the film industry that good movies are still possible . the short film b r o k e n , directed by alex ferrari , is a genuine surprise and worth a second look . clocking in at a scant 20 minutes , b r o k e n tries to tell a compelling but surreal story with almost no back story . the audience is plopped down in the middle of the action with no clue as to what is happening . a young woman samantha jane polay awakens from a dream to hear a gunshot and is subsequently abducted from her home . when she awakes , she is surrounded by a group of mercenary thugs that look like they would be at home in a comic book . these nasty guys and girls are larger than life . they are all guns and knives . there is no way out . the kicker here is that , despite being a low budget film it doesn't play like one . from the very beginning , the feeling is that b r o k e n has been shot , edited , and produced by professionals . it looks like something quentin tarantino might have done on his day off when he was jamming with the wachowski brothers . the film is sharp and cool , it looks good and it feels like something big . the acting is much better than i usually see in these smaller films . polay and paul gordon who plays the head killer , duncan were well chosen . as two of the few speaking roles in the film , it is up to them to carry the film . no special effects , no matter how good , would have saved this film from bad acting . thankfully , polay manages to convey true fear and gordon manages to come off as a real psycho . some of the more limited roles seem to be filled by lesser talent , but it hardly shows . the downside to b r o k e n is that it's only 20 minutes long . the story ends with a twilight zone twist that seems a bit contrived and is hardly subtle . watching it , i felt like i was supposed to have some epiphany , but there was only a feeling that it was much more mundane than i had hoped it would be . the film tries hard to be one of those puzzles that leaves audiences talking for hours at the local coffee shop , but it comes off as unsatisfying . i keep thinking that this is the first 20 minutes of a longer film . my rating 8 out of 10 .",1,0
"this is the kind of movie that you rent when you are incredibly tired , or impaired in some other way . the acting in this movie is so bad it seems intentional , and to let you know how bad the special effects are , there is one scene when the puppets are coming alive where you can see most of a hand holding the puppet , moving it about . the movie looked as if it was filmed with a camcorder . when i saw this movie for the first time , a fistfight nearly erupted when my friends and i were calling each other names from this flick , that's how terrible it was . if you enjoy getting mad at movies , i recommend this to you , otherwise , flee as though your very life depended on it .",1,0
"a very credible and unsettling movie portraying the effects of war on the general public , shame gives us a chilling understanding oh ingmar bergman's beliefs . the absence of color and sound as in a soundtrack helps to give the film a more realistic feeling . there is no soft or hard lighting or a variety of camera angles to give the story a charming or dramatic effect . everything is very simply portrayed as it would be in reality . at times the storyline was confusing , but perhaps in order to give a sense of the characters' frame of mind how they too do now know what is happening or why . the simplicity of the film made it somewhat boring , but i could understand how the director is trying not to glamorize the story and points . he depicted the harsh and unsettling events and effects of war . in the beginning the characters were introduced and shown as content with the lighter settings and very long , drawn out shots . when all of a sudden the war struck upon them , they were much darker and quiet with less intimate shots . bergman did a good job on allowing us to be consumed by the war ourselves and presenting an image of it the so adequately corresponded to war . although the storyline itself was not too impressive , the content of the film was .",1,0
"remember greg the bunny ? it was this show that started on the independent film channel , but got turned into a full blown sitcom on fox . my cousin and i thought it was pretty funny , beyond the precocious idea of puppets taking on tv pg material . puppets who kill occurs in a similar universe , where puppets live in the same world as people , and like us , take on jobs and lives of their own . let's just say if you couldn't handle that , then don't bother watching pwk , as this show is a profile of 4 puppets who fell out of society's good graces through drug abuse , hedonism and violent felonies only to end up in a half way house . there's plenty of violence , sex , and bad language so it would never make its way to u . s . network tv . as if sociopathic puppets weren't enough , the fact that this takes place in canada makes it even more disturbing btw , the government pays for this , and i think any american television viewer would demand more demented cable tv fodder like this . i don't know where you can get it in the u . s . , beyond extra satellite tv , but i'd advise you give it a try . really funny stuff . it airs on the comedy network in canada",1,0
"punishment park is a pseudo documentary made by peter watkins . the premise is that the nation's dissidents hippies , musicians , protesters , pacifists , etc . are being rounded up and tried by a tribunal and then given the choice of prison or running the course of punishment park . it's a 52 mile grueling trek through the desert to an american flag , with police , national guard , and various other authority figures in pursuit . the idea is , that if you make it to the flag , you're set free . the tribunal consists of a bunch of conservative types , all condemning any behavior that is not like their own , and there is no result except a prison sentence or the option of punishment park for any of those on trial . there are a lot of things in this that still ring true today , which is quite disturbing in itself . the people running the course are promised water at the half way point , which isn't true , and the pursuing officials are mostly a sadistic bunch that are just out for a bit of target practice . this is not a very graphic film but it's more shocking in its ideas and themes than anything else . the scary thing is , it could happen . not a very upbeat film but definitely worth seeing . warning it might make you angry . 9 out of 10 .",1,0
"another exquisite taste of what a superhero movie should be after batman dead end that just helps stimulate our taste buds and leave us wanting more ! this is what a real superhero movie should look like and feel like ! even tough this is a fanfilm of sorts . the attention to detail , character and action is undeniably real . although this is a limited resources production , it puts to shame big budgeted , star casted , hyped productions other superhero related movies . here the main and supporting characters act and look like they are real life people . finally , a superman that actually looks super and looks like the real thing ! batman the way it should be , without the flashy rubber casted , ripped body armor to hide scrawny physiques for over paid actors that don't deliver . i just wish that some sensible warner bros . exec gives the ok to produce a full length adaptation of this jewel . i don't care if it goes to theaters or straight to dvd , i would never get tired of watching it . just the plot itself is worth my hard earned dough for this . hope the bigwigs at marvel dc productions take a look and see what a real well produced superhero movie should look . no more batman robin fiasco , or hulk , daredevil , etc . learn from these small time directors and learn that there shouldn't be any reason to reinvent the hero for the movie , just to have it bomb in theaters . mr . collora . we need more directors like you !",1,0
"this was one of the worst columbo episodes that i have seen , however , i am only in the second season . the typical columbo activities are both amusing and irritating . his cigar ashes causing him trouble have been seen before , and the bit where he always identifies in some way with the murderer in this case cooking , tho the scene on the tv cooking show distracted from the main theme . also not explained was why the brother at the beginning of the show was cutting part of the wires of the mixer . the reason was never explained , nor did it serve any purpose . but the part i disliked the most was the death of the bride to be . this was never explained and it is the main reason why i give this episode such a low grade .",1,0
"i bought this cheap from the rental remnant at our local store . it was in almost mint condition , and i'd never heard of it before . clearly nobody else had either . i can't believe my luck . you go through the whole realm of emotions and it attempts to get over a complex message the very moral and non triumphalist stance of the mandela party , undoubtedly . despite its enormous length i had to watch it in two sittings it was like a book one couldn't put down . perhaps the songs are not all that memorable , but the spirit of the thing glows on forever . i cannot understand comments that a musical clearly designed for stage is not realistic ! i've seen south pacific and read the book too , and can guarantee that musical is not realistic compared to the book . i'll treasure this little find until it wears out . one day they'll make this again on a better budget .",1,0
"i didn't expect much from this , but i have to admit i was rolling on the ground laughing a few times during this film . if you are not grossly offended in the first ten minutes , this might be a film for you . ditto if you are the type that would enjoy watching amanda peet shuffling cards for an hour and a half . it's certainly not a momentous work of comedy , but given the low budget indy genesis this is masterful . to level the playing field for comparison , imagine all of the studio films with their budgets slashed by a factor of 100 or so and see what you get ! kudos to peter cohen and his network for seeing this through . i look forward to his next effort .",1,0
"if in the 90's you're adapting a book written in the 50's , set the bloody thing in the 50's and not the '90's . see , 40 year old mores and values tend not to play as well , or ring as true , that far down the road . it's a simple rule that hollywood habitually keeps violating . and that's the problem with this film . it should have been set in the era it was written in . you'd think that would be a no brainer , but nooo . i'd elaborate , but bmacv's comment spells it out quite well . i'll limit my commentary to rachel ward . she looks like she dieted her ass completely out of existence for this role . as a result , she looks like a crack ho' on chemotherapy , and is about as sexy as a gay leather couch in drag . i found her i could die at any moment look quite disconcerting , and it greatly detracted from her supposed hotness and the sexual tension the film intended to create . other than that , the film was quite good ; a 7 out of 10 .",1,0
"the brain that wouldn't die was considered so distasteful in 1959 that several cuts and the passage of three years was required before it was released in 1962 . today it is difficult to imagine how anyone could have taken the thing seriously even in 1959 ; the thing is both lurid and lewd , but it is also incredibly ludicrous in a profoundly bumptious sort of way . the story , of course , concerns a doctor who is an eager experimenter in transplanting limbs and when his girl friend is killed in a car crash he rushes her head to his secret lab . with the aid of a few telephone cords , a couple of clamps , and what looks very like a shallow baking pan , he brings her head back to life . but is she grateful ? not hardly . in fact , she seems mightily ticked off about the whole thing , particularly when it transpires that the doctor plans to attach her head to another body . as it happens , the doctor is picky about this new body he wants one built for speed , and he takes to cruising disconcerted women on city sidewalks , haunting strip joints , visiting body beautiful contests , and hunting down cheesecake models in search of endowments that will raise his eyebrow . but back at the lab , the head has developed a chemically induced psychic link with another one of the doctor's experiments , this one so hideous that it is kept locked out of sight in a handy laboratory closet . can they work together to get rid of the bitter and malicious lab assistance , wreck revenge upon the doctor , and save the woman whose body he hankers for ? could be ! leading man jason evers plays the roguish doctor as if he's been given a massive dose of spanish fly ; virginia leith , the unhappy head , screeches and cackles in spite of the fact that she has no lungs and maybe not even any vocal chords . busty babes gyrate to incredibly tawdry music , actors make irrational character changes from line to line , the dialogue is even more nonsensical than the plot , and you'll need a calculator to add up the continuity goofs . on the whole the brain that wouldn't die comes off as even more unintentionally funny than an ed wood movie . director joseph green actually manages to keep the whole thing moving at pretty good clip , and looking at the film today it is easy to pick out scenes that influenced later directors , who no doubt saw the thing when they were young and impressionable and never quite got over it . the cuts made before the film went into release are forever lost , but the cuts made for television have been restored in the alpha release , and while the film and sound quality aren't particularly great it's just as well to recall that they probably weren't all that good to begin with . now , this is one of those movies that you'll either find incredibly dull or wildly hilarious , depending on your point of view , so it is very hard to give a recommendation . but i'll say this if your tastes run to the likes of ed wood or russ meyers , you need to snap this one up and now ! four stars for its cheesy bizarreness alone ! gft , amazon reviewer",1,0
